Wall time,Step,Value
1743786056.2402725,199170,-46.08000183105469
1743786101.892813,202814,-43.900001525878906
1743786125.5710416,204712,-43.060001373291016
1743786130.401464,205103,-43.72999954223633
1743786163.534992,207502,-43.9900016784668
1743786180.1406264,208752,-44.25
1743786219.4659624,211827,-41.369998931884766
1743786222.0083325,212027,-41.369998931884766
1743786248.3513856,214087,-42.56999969482422
1743786272.5601525,215970,-44.650001525878906
1743786276.6048868,216280,-44.380001068115234
1743786295.6713383,217756,-45.040000915527344
1743786374.4988463,223843,-45.150001525878906
1743786390.3602438,225074,-44.970001220703125
1743786437.3637347,228699,-43.22999954223633
1743786452.0817702,229711,-42.56999969482422
1743786456.804778,230062,-42.06999969482422
1743786463.84162,230513,-40.86000061035156
1743786471.9929135,231114,-39.54999923706055
1743786483.9309149,232039,-39.40999984741211
1743786493.996926,232798,-40.7599983215332
1743786505.3224428,233669,-41.06999969482422
1743786552.8753643,237341,-41.220001220703125
1743786610.5201845,241767,-40.189998626708984
1743786655.6164641,245305,-42.70000076293945
1743786697.8914158,248640,-44.380001068115234
1743786720.3178418,250395,-41.4900016784668
1743786722.8911343,250595,-41.939998626708984
1743786812.6610916,257722,-43.95000076293945
1743786856.1321046,261170,-39.84000015258789
1743786891.2664435,263954,-38.040000915527344
1743786892.7477913,264070,-38.09000015258789
1743786970.6511075,270137,-40.900001525878906
1743786987.1370795,271435,-40.540000915527344
1743787003.0603504,272680,-38.9900016784668
1743787009.750471,273194,-39.97999954223633
1743787086.4263139,279182,-42.900001525878906
1743787093.724415,279742,-43.4900016784668
1743787123.5248568,282028,-43.0
1743787129.6335835,282504,-41.72999954223633
1743787141.4624293,283415,-42.13999938964844
1743787167.7297559,285457,-42.40999984741211
1743787193.5070975,287446,-43.7599983215332
1743787257.6529746,292356,-41.029998779296875
1743787275.0540178,293744,-41.86000061035156
1743787344.3157892,299285,-39.38999938964844
1743787376.1573277,301851,-40.65999984741211
1743787411.2702508,304646,-41.41999816894531
1743787415.306155,304960,-40.90999984741211
1743787420.4469402,305366,-39.7400016784668
1743787429.0285928,306046,-40.099998474121094
1743787560.6130345,316468,-41.4900016784668
1743787565.1932805,316829,-41.59000015258789
1743787589.1772304,318789,-40.869998931884766
1743787595.3285997,319294,-40.810001373291016
1743787704.0130901,328219,-39.9900016784668
1743787712.8602295,328942,-39.45000076293945
1743787732.723868,330579,-41.33000183105469
1743787748.164856,331858,-43.060001373291016
1743787810.165424,336971,-39.7400016784668
1743787816.0925398,337449,-40.0
1743787826.6859107,338311,-38.66999816894531
1743787828.6094894,338470,-38.25
1743787882.8779397,342955,-41.470001220703125
1743787888.6083832,343428,-39.65999984741211
1743787899.1617236,344299,-39.0099983215332
1743787902.2580118,344551,-38.439998626708984
1743787928.2700849,346687,-39.04999923706055
1743787930.091423,346838,-38.54999923706055
1743787967.4962492,349902,-42.060001373291016
1743788145.5135329,364486,-40.209999084472656
1743788163.99591,365998,-40.970001220703125
1743788182.1710231,367457,-39.380001068115234
1743788204.6548464,369294,-39.459999084472656
1743788233.6504304,371651,-40.34000015258789
1743788242.3140268,372369,-40.689998626708984
1743788281.9819987,375615,-40.93000030517578
1743788395.1965404,384896,-44.27000045776367
1743788422.9242592,387204,-40.63999938964844
1743788434.5328739,388162,-39.66999816894531
1743788480.1209064,391923,-38.52000045776367
1743788489.4420705,392695,-38.7599983215332
1743788630.0306778,404319,-38.369998931884766
1743788674.2098854,407981,-40.36000061035156
1743788704.3990107,410449,-35.959999084472656
1743788775.541204,416285,-40.20000076293945
1743788855.5301192,422781,-36.27000045776367
1743788865.750024,423576,-36.130001068115234
1743788894.7542984,425800,-38.56999969482422
1743788910.2230177,426986,-40.189998626708984
1743788916.0881467,427443,-39.70000076293945
1743788957.0390701,430644,-39.40999984741211
1743788983.7915308,432725,-40.79999923706055
1743788992.6848836,433422,-39.369998931884766
1743789018.5738025,435428,-35.279998779296875
1743789022.180725,435710,-35.18000030517578
1743789040.7014487,437025,-32.849998474121094
1743789139.167165,444313,-36.810001373291016
1743789141.3270698,444478,-36.84000015258789
1743789178.9918478,447341,-34.709999084472656
1743789234.869277,451580,-38.029998779296875
1743789249.0993848,452661,-35.15999984741211
1743789265.1649148,453857,-35.709999084472656
1743789320.5811076,458065,-38.959999084472656
1743789327.7398396,458620,-38.41999816894531
1743789342.0688345,459559,-36.66999816894531
1743789346.6935694,459920,-35.86000061035156
1743789364.4539256,461295,-34.720001220703125
1743789393.4868073,463575,-37.790000915527344
1743789404.2217002,464410,-39.369998931884766
1743789411.8452666,465011,-38.869998931884766
1743789432.2378733,466618,-36.4900016784668
1743789441.089148,467309,-34.959999084472656
1743789450.4468882,468043,-34.529998779296875
1743789452.418362,468198,-34.380001068115234
1743789479.1027966,470294,-36.689998626708984
1743789481.1608584,470453,-38.029998779296875
1743789482.6551204,470570,-37.459999084472656
1743789502.229178,472098,-38.709999084472656
1743789508.3997054,472521,-38.040000915527344
1743789528.1444166,473970,-36.380001068115234
1743789540.3703396,474899,-34.59000015258789
1743789594.1446493,479026,-37.09000015258789
1743789634.9960008,482182,-34.959999084472656
1743789652.5318966,483542,-34.58000183105469
1743789684.4358735,486015,-34.75
1743789686.4462206,486172,-35.59000015258789
1743789800.2863367,494987,-39.560001373291016
1743789864.2110765,499636,-38.43000030517578
1743789869.4556453,499982,-37.900001525878906
1743789886.0042055,501079,-38.38999938964844
1743789891.9598353,501518,-38.130001068115234
1743789908.1805782,502781,-37.959999084472656
1743789998.8373034,509814,-37.61000061035156
1743790026.106813,511881,-34.709999084472656
1743790050.7382567,513821,-36.40999984741211
1743790122.029216,519290,-35.380001068115234
1743790123.7567942,519423,-35.61000061035156
1743790160.0162215,522238,-36.22999954223633
1743790161.60219,522362,-36.66999816894531
1743790163.209834,522489,-35.91999816894531
1743790191.9187922,524732,-37.970001220703125
1743790194.4568772,524932,-38.54999923706055
1743790195.8306987,525041,-37.61000061035156
1743790209.749726,526130,-38.61000061035156
1743790242.9152277,528648,-36.810001373291016
1743790297.3295105,532857,-36.95000076293945
1743790336.1303942,535887,-37.56999969482422
1743790350.0147412,536965,-39.09000015258789
1743790358.650952,537642,-37.900001525878906
1743790384.584473,539676,-37.58000183105469
1743790391.0578814,540186,-38.880001068115234
1743790428.2534454,543079,-35.68000030517578
1743790473.7087734,546587,-36.72999954223633
1743790479.2067857,547016,-36.189998626708984
1743790548.422886,552371,-34.869998931884766
1743790612.0430796,557278,-34.18000030517578
1743790641.9902651,559596,-34.72999954223633
1743790677.0732071,562292,-37.630001068115234
1743790698.0170076,563908,-35.97999954223633
1743790712.801917,565050,-36.18000030517578
1743790733.2668073,566615,-36.04999923706055
1743790760.9701564,568753,-36.689998626708984
1743790844.5965543,575101,-35.380001068115234
1743790888.169806,578597,-39.06999969482422
1743790890.677232,578797,-39.90999984741211
1743790904.6322565,579909,-40.33000183105469
1743790907.964901,580177,-40.7599983215332
1743790918.0221403,580986,-37.93000030517578
1743790967.022478,584945,-37.22999954223633
1743791037.1088812,590576,-35.779998779296875
1743791041.7382224,590949,-35.22999954223633
1743791055.28385,592043,-36.2400016784668
1743791077.762497,593840,-37.04999923706055
1743791097.4661586,595409,-35.290000915527344
1743791119.2837088,597190,-33.060001373291016
1743791120.3714156,597276,-33.11000061035156
1743791123.9127777,597557,-33.22999954223633
1743791145.0616732,599236,-30.510000228881836
1743791186.113664,602512,-33.2599983215332
1743791189.7806847,602806,-32.650001525878906
1743791192.8759577,603054,-31.81999969482422
1743791196.4870958,603340,-32.72999954223633
1743791201.3464901,603735,-31.93000030517578
1743791207.9779289,604274,-32.75
1743791213.1931405,604697,-31.719999313354492
1743791250.5371912,607726,-37.86000061035156
1743791291.0598674,610999,-36.709999084472656
1743791302.395742,611920,-38.91999816894531
1743791358.8554263,616476,-35.97999954223633
1743791371.8987682,617539,-39.13999938964844
1743791385.7282217,618655,-39.38999938964844
1743791387.9835696,618832,-37.54999923706055
1743791422.913056,621601,-35.38999938964844
1743791436.7872052,622714,-35.18000030517578
1743791541.4676597,631107,-35.0
1743791545.671853,631440,-35.279998779296875
1743791563.063529,632842,-34.47999954223633
1743791580.3063884,634170,-35.54999923706055
1743791641.462149,638921,-35.7599983215332
1743791656.8501575,640127,-35.900001525878906
1743791664.585251,640732,-36.459999084472656
1743791674.115424,641471,-34.4900016784668
1743791696.123479,643187,-33.65999984741211
1743791700.2465987,643514,-33.45000076293945
1743791752.4001377,647585,-33.40999984741211
1743791769.916655,648940,-35.20000076293945
1743791778.2564645,649576,-33.25
1743791834.7282095,653943,-33.75
1743791838.291832,654227,-33.88999938964844
1743791854.5866892,655527,-34.380001068115234
1743791874.1578882,657072,-34.88999938964844
1743791886.2763693,658028,-36.09000015258789
1743791900.9369385,659188,-38.29999923706055
1743791964.0114675,664155,-34.11000061035156
1743792013.137339,667980,-37.93000030517578
1743792024.171271,668882,-38.11000061035156
1743792035.7932029,669785,-39.400001525878906
1743792042.0185218,670274,-40.0099983215332
1743792078.885264,673163,-33.349998474121094
1743792142.560375,678197,-35.7400016784668
1743792164.1473837,679878,-35.599998474121094
1743792228.141765,684903,-36.040000915527344
1743792269.3484743,688148,-36.11000061035156
1743792273.8226905,688502,-35.59000015258789
1743792283.0181773,689231,-35.709999084472656
1743792394.2551641,697969,-34.08000183105469
1743792403.1796017,698663,-34.540000915527344
1743792413.6770089,699486,-35.56999969482422
1743792424.0508096,700296,-34.61000061035156
1743792536.6857371,709189,-36.11000061035156
1743792606.8174045,714703,-34.68000030517578
1743792621.8670943,715888,-35.560001373291016
1743792642.190001,717485,-34.63999938964844
1743792662.63497,719082,-34.0099983215332
1743792705.59914,722456,-36.11000061035156
1743792767.933005,727344,-33.56999969482422
1743792782.731885,728530,-31.540000915527344
1743792789.4648774,729052,-31.440000534057617
1743792838.320995,732908,-38.2400016784668
1743792845.8940578,733509,-38.09000015258789
1743792857.576576,734434,-37.70000076293945
1743792919.9101324,739349,-35.41999816894531
1743792925.4009776,739779,-35.90999984741211
1743792991.9567657,745118,-35.349998474121094
1743793006.2620573,746271,-33.540000915527344
1743793039.330969,748925,-32.66999816894531
1743793052.705075,750005,-34.20000076293945
1743793058.7911572,750500,-33.560001373291016
1743793062.1184094,750770,-33.84000015258789
1743793071.8280258,751551,-33.189998626708984
1743793086.9323268,752772,-31.920000076293945
1743793129.4739802,756200,-36.869998931884766
