Wall time,Step,Value
1743783579.4169655,467094,-38.540000915527344
1743783593.5099955,468516,-37.66999816894531
1743783619.6161766,470977,-39.79999923706055
1743783633.461019,472290,-39.47999954223633
1743783701.0214834,478207,-39.02000045776367
1743783722.970772,480325,-38.189998626708984
1743783748.7073977,482909,-37.15999984741211
1743783794.9291298,487190,-39.0
1743783843.0564473,491980,-35.59000015258789
1743783871.328444,494783,-38.2599983215332
1743784058.9097276,511839,-34.560001373291016
1743784285.7151527,528384,-36.189998626708984
1743784286.7974815,528470,-35.470001220703125
1743784330.8799574,531658,-39.060001373291016
1743784332.7588506,531777,-38.689998626708984
1743784412.3981156,537488,-35.7599983215332
1743784525.7656693,545850,-39.54999923706055
1743784562.5789268,548603,-38.06999969482422
1743784616.291787,552422,-39.52000045776367
1743784666.8777177,556073,-37.5099983215332
1743784673.6987295,556601,-37.88999938964844
1743784857.5717404,569850,-36.099998474121094
1743784953.0848517,576974,-35.41999816894531
1743785106.1225939,588844,-38.810001373291016
1743785137.1814475,591319,-35.560001373291016
1743785187.5239058,595313,-38.540000915527344
1743785266.3501205,601580,-39.11000061035156
1743785325.2955797,606250,-33.9900016784668
1743785356.9541996,608754,-37.33000183105469
1743785426.991162,614088,-34.43000030517578
1743785439.568555,615084,-32.86000061035156
1743785450.9259074,615984,-33.040000915527344
1743785455.878258,616376,-32.66999816894531
1743785487.4150033,618878,-32.279998779296875
1743785521.0997102,621541,-29.149999618530273
1743785646.5579083,631409,-33.83000183105469
1743785754.3586435,639984,-33.720001220703125
1743785867.7783735,649055,-31.739999771118164
1743785898.2081563,651490,-32.720001220703125
1743785972.6380942,657406,-34.099998474121094
1743786038.7188294,662648,-35.70000076293945
1743786058.835391,664258,-36.70000076293945
1743786174.2035835,673177,-38.599998474121094
1743786219.756433,676739,-35.2599983215332
1743786238.9567127,678242,-33.83000183105469
1743786244.9129755,678706,-33.72999954223633
1743786285.7678106,681883,-36.08000183105469
1743786348.0491347,686700,-33.119998931884766
1743786363.300523,687876,-30.809999465942383
1743786421.0133505,692346,-30.81999969482422
1743786475.6091192,696307,-32.189998626708984
1743786577.3409648,704163,-31.100000381469727
1743786593.6644435,705431,-30.100000381469727
1743786799.1295938,721577,-32.58000183105469
1743786931.39333,732018,-30.219999313354492
1743786939.6036701,732650,-31.09000015258789
1743786980.3925302,735843,-31.5
1743787050.8081853,741363,-27.219999313354492
1743787111.84374,746083,-33.56999969482422
1743787183.4569623,751642,-35.70000076293945
1743787195.4945314,752571,-35.310001373291016
1743787210.9071124,753744,-31.540000915527344
1743787244.3840604,756288,-27.239999771118164
1743787311.6489372,761659,-31.040000915527344
1743787396.7296727,768478,-29.719999313354492
1743787403.828955,769044,-29.969999313354492
1743787416.145089,770023,-30.1299991607666
1743787471.4041276,774393,-28.100000381469727
1743787515.303752,777886,-30.540000915527344
1743787727.845244,795203,-19.8799991607666
1743787736.472307,795912,-20.709999084472656
1743787739.6797264,796178,-21.229999542236328
1743787788.2834775,800174,-23.3700008392334
1743787793.089158,800571,-23.760000228881836
1743787814.9011183,802384,-22.59000015258789
1743787848.8543582,805177,-20.3799991607666
1743787862.3103676,806274,-20.229999542236328
1743787887.4497352,808352,-20.030000686645508
1743787902.2918212,809570,-21.790000915527344
1743787919.4939609,810979,-24.469999313354492
1743787931.0607393,811933,-23.850000381469727
1743787966.8957853,814870,-18.93000030517578
1743787991.860369,816952,-20.399999618530273
1743787994.3022513,817146,-20.350000381469727
1743788033.395498,820348,-19.75
1743788073.0227118,823597,-18.239999771118164
1743788105.9968905,826291,-14.25
1743788115.7204137,827089,-18.09000015258789
1743788166.3254342,831225,-17.579999923706055
1743788305.4914794,842591,-18.510000228881836
1743788354.038409,846573,-15.520000457763672
1743788377.5578723,848513,-16.559999465942383
1743788442.2795246,853862,-15.1899995803833
1743788476.2059054,856661,-19.030000686645508
1743788484.9003708,857377,-15.130000114440918
1743788543.9731557,862259,-16.350000381469727
1743788564.0332272,863913,-15.6899995803833
1743788576.8417332,864978,-15.90999984741211
1743788619.4155588,868510,-16.170000076293945
1743788665.206067,872303,-17.399999618530273
1743788683.6497085,873817,-13.15999984741211
1743788687.8895733,874162,-14.479999542236328
1743788749.658631,879250,-15.470000267028809
1743788760.639315,880148,-13.180000305175781
1743788778.924188,881642,-8.859999656677246
1743788817.557838,884805,-14.09000015258789
1743788819.3380926,884952,-14.550000190734863
1743788834.7115645,886200,-12.300000190734863
1743788835.1194825,886232,-11.880000114440918
1743788837.4489188,886421,-11.630000114440918
1743788840.0713258,886632,-11.010000228881836
1743788947.4722843,894980,-13.270000457763672
1743788964.8895042,896331,-13.710000038146973
1743788974.7731469,897102,-13.479999542236328
1743788980.3512354,897537,-15.640000343322754
1743788991.0171347,898374,-13.770000457763672
1743788994.933596,898678,-13.720000267028809
1743789000.807973,899140,-12.65999984741211
1743789012.1130977,900018,-12.489999771118164
1743789061.8655448,903627,-14.449999809265137
1743789105.8120303,906907,-12.970000267028809
1743789120.3308952,907991,-14.550000190734863
1743789158.0742145,910833,-14.300000190734863
