Wall time,Step,Value
1743783589.2478492,3561,0.06578947603702545
1743783648.7702549,8979,0.05999999865889549
1743783681.717924,11892,0.029999999329447746
1743783684.0824666,12092,0.029999999329447746
1743783701.4872828,13692,0.019999999552965164
1743783737.2950044,17201,0.019999999552965164
1743783765.5313077,19952,0.019999999552965164
1743783773.885428,20703,0.029999999329447746
1743783816.9632437,24810,0.029999999329447746
1743783820.5717497,25165,0.029999999329447746
1743783873.3200498,30393,0.03999999910593033
1743783879.3174376,30993,0.029999999329447746
1743783886.1978366,31654,0.05999999865889549
1743783904.0480444,33254,0.03999999910593033
1743783941.7629263,36737,0.07999999821186066
1743783965.6765335,39088,0.05999999865889549
1743784022.8826852,44117,0.03999999910593033
1743784056.4856305,46997,0.05000000074505806
1743784058.4977198,47197,0.05000000074505806
1743784095.3740618,49997,0.029999999329447746
1743784156.4654436,54387,0.05000000074505806
1743784164.886815,54987,0.05000000074505806
1743784248.8349204,60952,0.05000000074505806
1743784256.5852666,61552,0.019999999552965164
1743784324.2007408,66587,0.07999999821186066
1743784356.8864822,68901,0.07999999821186066
1743784379.2048948,70445,0.05000000074505806
1743784409.5378335,72605,0.07999999821186066
1743784430.329599,74156,0.07999999821186066
1743784472.0484295,77139,0.05999999865889549
1743784504.67421,79567,0.07999999821186066
1743784556.1259015,83445,0.07999999821186066
1743784558.6794152,83645,0.07999999821186066
1743784581.8572898,85262,0.09000000357627869
1743784619.3652468,87972,0.11999999731779099
1743784629.1993089,88734,0.10999999940395355
1743784652.4241354,90468,0.11999999731779099
1743784666.9404523,91389,0.14000000059604645
1743784669.498136,91589,0.14000000059604645
1743784737.4553127,96856,0.10999999940395355
1743784802.133526,101156,0.09000000357627869
1743784814.8320844,102107,0.05000000074505806
1743784819.3319383,102467,0.05000000074505806
1743784861.1464145,105394,0.10000000149011612
1743784876.2670565,106515,0.10000000149011612
1743784944.1368213,111566,0.10999999940395355
1743784953.3454912,112236,0.12999999523162842
1743784958.989968,112636,0.10999999940395355
1743785033.4865975,118313,0.17000000178813934
1743785053.2830544,119864,0.10000000149011612
1743785066.9039192,120949,0.07999999821186066
1743785068.9222808,121109,0.09000000357627869
1743785101.026537,123676,0.10000000149011612
1743785120.4944093,125227,0.14000000059604645
1743785138.913215,126695,0.10999999940395355
1743785242.0186117,134900,0.11999999731779099
1743785251.7091901,135658,0.11999999731779099
1743785345.2831738,143055,0.10000000149011612
1743785371.4392211,145116,0.07999999821186066
1743785385.6968653,146242,0.10000000149011612
1743785401.3943963,147311,0.11999999731779099
1743785437.9335833,150145,0.14000000059604645
1743785503.7464087,155346,0.07000000029802322
1743785562.3713517,159962,0.09000000357627869
1743785582.2987857,161525,0.11999999731779099
1743785627.6810865,165058,0.12999999523162842
1743785753.5520723,175035,0.10999999940395355
1743785883.135621,185400,0.10000000149011612
1743785894.6763878,186322,0.11999999731779099
1743785916.4717574,188065,0.20000000298023224
1743785932.2801867,189333,0.18000000715255737
1743785940.8819191,190016,0.1899999976158142
1743785945.9697335,190416,0.1899999976158142
1743785966.162546,192006,0.1599999964237213
1743786008.4093497,195351,0.1599999964237213
1743786042.2186396,198042,0.14000000059604645
1743786056.240278,199170,0.10999999940395355
1743786101.8928187,202814,0.1599999964237213
1743786125.5710468,204712,0.17000000178813934
1743786130.4014697,205103,0.1599999964237213
1743786163.5349972,207502,0.15000000596046448
1743786180.140632,208752,0.15000000596046448
1743786219.465968,211827,0.2199999988079071
1743786222.008338,212027,0.2199999988079071
1743786248.351391,214087,0.1899999976158142
1743786272.560158,215970,0.14000000059604645
1743786276.6048923,216280,0.15000000596046448
1743786295.6713436,217756,0.12999999523162842
1743786374.4988518,223843,0.12999999523162842
1743786390.3602493,225074,0.14000000059604645
1743786437.3637402,228699,0.18000000715255737
1743786452.0817792,229711,0.1899999976158142
1743786456.8047867,230062,0.20000000298023224
1743786463.8416255,230513,0.23000000417232513
1743786471.9929187,231114,0.25999999046325684
1743786483.930922,232039,0.25999999046325684
1743786493.9969316,232798,0.23000000417232513
1743786505.3224492,233669,0.2199999988079071
1743786552.8753703,237341,0.20999999344348907
1743786610.5201902,241767,0.25
1743786655.6164691,245305,0.18000000715255737
1743786697.8914208,248640,0.12999999523162842
1743786720.3178473,250395,0.20000000298023224
1743786722.891141,250595,0.1899999976158142
1743786812.6610973,257722,0.14000000059604645
1743786856.1321115,261170,0.25999999046325684
1743786891.266449,263954,0.2800000011920929
1743786892.7477968,264070,0.2800000011920929
1743786970.651113,270137,0.20999999344348907
1743786987.1370847,271435,0.23000000417232513
1743787003.0603573,272680,0.27000001072883606
1743787009.7504766,273194,0.25
1743787086.4263206,279182,0.17000000178813934
1743787093.7244217,279742,0.1599999964237213
1743787123.524862,282028,0.17000000178813934
1743787129.633589,282504,0.20000000298023224
1743787141.4624343,283415,0.1899999976158142
1743787167.7297611,285457,0.18000000715255737
1743787193.5071032,287446,0.15000000596046448
1743787257.6529799,292356,0.23000000417232513
1743787275.0540235,293744,0.20999999344348907
1743787344.3157945,299285,0.30000001192092896
1743787376.157333,301851,0.25
1743787411.270256,304646,0.20999999344348907
1743787415.3061602,304960,0.2199999988079071
1743787420.4469454,305366,0.25
1743787429.0285983,306046,0.25
1743787560.61304,316468,0.23000000417232513
1743787565.193286,316829,0.23000000417232513
1743787589.1772356,318789,0.23999999463558197
1743787595.3286052,319294,0.23000000417232513
1743787704.013097,328219,0.25
1743787712.8602347,328942,0.25999999046325684
1743787732.7238736,330579,0.20999999344348907
1743787748.1648612,331858,0.17000000178813934
1743787810.1654296,336971,0.25999999046325684
1743787816.092545,337449,0.25
1743787826.6859164,338311,0.2800000011920929
1743787828.6094947,338470,0.28999999165534973
1743787882.8779466,342955,0.20000000298023224
1743787888.6083887,343428,0.23999999463558197
1743787899.1617308,344299,0.25
1743787902.258019,344551,0.27000001072883606
1743787928.27009,346687,0.27000001072883606
1743787930.0914283,346838,0.2800000011920929
1743787967.4962556,349902,0.1899999976158142
1743788145.5135384,364486,0.25
1743788163.9959152,365998,0.23000000417232513
1743788182.1710289,367457,0.27000001072883606
1743788204.6548522,369294,0.2800000011920929
1743788233.6504362,371651,0.23999999463558197
1743788242.3140323,372369,0.23000000417232513
1743788281.9820042,375615,0.2199999988079071
1743788395.196546,384896,0.15000000596046448
1743788422.9242654,387204,0.23000000417232513
1743788434.5328794,388162,0.25
1743788480.1209118,391923,0.30000001192092896
1743788489.442076,392695,0.30000001192092896
1743788630.0306828,404319,0.30000001192092896
1743788674.209891,407981,0.25999999046325684
1743788704.399016,410449,0.3499999940395355
1743788775.5412097,416285,0.25
1743788855.5301242,422781,0.3499999940395355
1743788865.7500296,423576,0.36000001430511475
1743788894.754304,425800,0.3100000023841858
1743788910.2230232,426986,0.25999999046325684
1743788916.0881517,427443,0.27000001072883606
1743788957.0390756,430644,0.2800000011920929
1743788983.7915363,432725,0.25
1743788992.6848888,433422,0.2800000011920929
1743789018.5738082,435428,0.3700000047683716
1743789022.1807303,435710,0.3700000047683716
1743789040.7014544,437025,0.4300000071525574
1743789139.1671703,444313,0.3400000035762787
1743789141.3270752,444478,0.3400000035762787
1743789178.991853,447341,0.38999998569488525
1743789234.8692822,451580,0.3199999928474426
1743789249.099392,452661,0.3799999952316284
1743789265.1649213,453857,0.3700000047683716
1743789320.5811129,458065,0.2800000011920929
1743789327.7398448,458620,0.28999999165534973
1743789342.06884,459559,0.3199999928474426
1743789346.693575,459920,0.3400000035762787
1743789364.453931,461295,0.3799999952316284
1743789393.4868126,463575,0.3199999928474426
1743789404.2217073,464410,0.27000001072883606
1743789411.845272,465011,0.28999999165534973
1743789432.2378786,466618,0.3400000035762787
1743789441.0891538,467309,0.3799999952316284
1743789450.4468935,468043,0.4000000059604645
1743789452.418367,468198,0.4000000059604645
1743789479.1028023,470294,0.3499999940395355
1743789481.160864,470453,0.3199999928474426
