Wall time,Step,Value
1744246361.642841,7300,1.0
1744246361.6833591,7313,1.0
1744246361.7214143,7325,1.0
1744246361.7591732,7337,1.0
1744246361.921131,7388,1.0
1744246362.006871,7415,1.0
1744246362.0456896,7427,1.0
1744246362.077631,7437,1.0
1744246362.2220016,7482,1.0
1744246362.3610408,7525,1.0
1744246362.3962812,7536,1.0
1744246362.4314663,7547,1.0
1744246362.48178,7563,1.0
1744246362.51092,7572,1.0
1744246362.5583634,7587,1.0
1744246362.7871754,7656,1.0
1744246362.9037216,7692,1.0
1744246362.9459224,7705,1.0
1744246363.2331932,7794,1.0
1744246363.387058,7842,1.0
1744246363.4226542,7853,1.0
1744246363.4578023,7864,1.0
1744246363.4843767,7872,1.0
1744246363.5225942,7884,1.0
1744246363.6328077,7918,1.0
1744246363.7562416,7956,1.0
1744246363.7914243,7967,1.0
1744246363.8629744,7989,1.0
1744246364.0132463,8036,1.0
1744246364.051478,8048,1.0
1744246364.1753902,8086,1.0
1744246364.211395,8097,1.0
1744246364.2406156,8106,1.0
1744246364.2697787,8115,1.0
1744246364.369788,8146,1.0
1744246364.479827,8180,1.0
1744246364.5155938,8191,1.0
1744246364.6185076,8223,1.0
1744246364.6631262,8237,1.0
1744246364.8002625,8278,1.0
1744246364.8416948,8291,1.0
1744246364.9773712,8333,1.0
1744246365.0249481,8348,1.0
1744246365.0573094,8358,1.0
1744246365.1281674,8380,1.0
1744246365.1638541,8391,1.0
1744246365.2227228,8409,1.0
1744246365.2882075,8429,1.0
1744246365.3303058,8442,1.0
1744246365.3596952,8451,1.0
1744246365.3983774,8463,1.0
1744246365.5517623,8511,1.0
1744246365.5964475,8525,1.0
1744246365.6254313,8534,1.0
1744246365.652413,8542,1.0
1744246365.7001915,8557,1.0
1744246365.773985,8580,1.0
1744246365.8496926,8604,1.0
1744246365.9214027,8625,1.0
1744246365.9604213,8637,1.0
1744246366.1275487,8689,1.0
1744246366.1590304,8698,1.0
1744246366.234059,8721,1.0
1744246366.3140662,8747,1.0
1744246366.4634979,8795,1.0
1744246366.4994893,8806,1.0
1744246366.6050668,8839,1.0
1744246366.6403167,8850,1.0
1744246366.6689675,8859,1.0
1744246366.7041645,8870,1.0
1744246366.7419446,8882,1.0
1744246366.7831128,8895,1.0
1744246366.8273456,8909,1.0
1744246366.8975296,8931,1.0
1744246366.9415522,8945,1.0
1744246366.9701335,8954,1.0
1744246367.0048351,8965,1.0
1744246367.0790854,8988,1.0
1744246367.1914687,9023,1.0
1744246367.3301182,9067,1.0
1744246367.4808242,9116,1.0
1744246367.5187902,9128,1.0
1744246367.550042,9138,1.0
1744246367.6539776,9171,1.0
1744246367.77177,9208,1.0
1744246367.80698,9219,1.0
1744246367.8385122,9229,1.0
1744246367.873749,9240,1.0
1744246367.9118147,9252,1.0
1744246367.9531763,9265,1.0
1744246368.0960956,9310,1.0
1744246368.1456022,9326,1.0
1744246368.1844559,9338,1.0
1744246368.2374809,9355,1.0
1744246368.3374941,9386,1.0
1744246368.5824425,9463,1.0
1744246368.6889715,9497,1.0
1744246368.724407,9508,1.0
1744246368.8034153,9533,1.0
1744246368.8446193,9546,1.0
1744246368.8861017,9559,1.0
1744246368.9400377,9576,1.0
1744246368.972452,9586,1.0
1744246369.0361044,9606,1.0
1744246369.0676877,9616,1.0
1744246369.0998921,9626,1.0
1744246369.167301,9647,1.0
1744246369.2054408,9659,1.0
1744246369.3014832,9689,1.0
1744246369.3595128,9707,1.0
1744246369.4886785,9748,1.0
1744246369.527654,9760,1.0
1744246369.7544658,9830,1.0
1744246369.7948055,9843,1.0
1744246369.827707,9853,1.0
1744246370.0032544,9910,1.0
1744246370.1264598,9949,1.0
1744246370.1931508,9970,1.0
1744246370.2823334,9998,1.0
1744246370.4338982,10046,1.0
1744246370.585395,10094,1.0
1744246370.619713,10105,1.0
1744246370.6453722,10113,1.0
1744246370.7183352,10136,1.0
1744246370.7943583,10160,1.0
1744246370.8324785,10172,1.0
1744246370.8728356,10185,1.0
1744246370.9420185,10207,1.0
1744246371.0151954,10230,1.0
1744246371.0438995,10239,1.0
1744246371.0736706,10248,1.0
1744246371.1090431,10259,1.0
1744246371.188472,10284,1.0
1744246371.22375,10295,1.0
1744246371.264652,10308,1.0
1744246371.349783,10335,1.0
1744246371.4641166,10371,1.0
1744246371.538626,10395,1.0
1744246371.6430626,10428,1.0
1744246371.6812584,10440,1.0
1744246371.7487373,10461,1.0
1744246371.8162658,10482,1.0
1744246371.8891437,10505,1.0
1744246371.974568,10532,1.0
1744246372.0119274,10544,1.0
1744246372.1126177,10576,1.0
1744246372.1891184,10600,1.0
1744246372.2178953,10609,1.0
1744246372.375305,10658,1.0
1744246372.5225077,10704,1.0
1744246372.6494389,10744,1.0
1744246372.6883147,10756,1.0
1744246372.7459865,10774,1.0
1744246372.7866378,10787,1.0
1744246372.8156905,10796,1.0
1744246372.8546934,10808,1.0
1744246373.0106015,10857,1.0
1744246373.0865278,10881,1.0
1744246373.1280417,10894,1.0
1744246373.1691277,10907,1.0
1744246373.2045124,10918,1.0
1744246373.2465672,10931,1.0
1744246373.3600514,10967,1.0
1744246373.428419,10988,1.0
1744246373.6896486,11069,1.0
1744246373.7913878,11101,1.0
1744246373.9795997,11160,1.0
1744246374.0141022,11171,1.0
1744246374.051414,11183,1.0
1744246374.162214,11218,1.0
1744246374.244522,11244,1.0
1744246374.2920108,11259,1.0
1744246374.3224225,11268,1.0
1744246374.438845,11305,1.0
1744246374.6217096,11363,1.0
1744246374.703985,11389,1.0
1744246374.7706127,11410,1.0
1744246374.8057199,11421,1.0
1744246374.89463,11449,1.0
1744246374.9977787,11481,1.0
1744246375.0297916,11491,1.0
1744246375.0931897,11511,1.0
1744246375.2356076,11554,1.0
1744246375.2678044,11564,1.0
1744246375.34106,11587,1.0
1744246375.454989,11623,1.0
1744246375.5307846,11647,1.0
1744246375.638311,11681,1.0
1744246375.6739452,11692,1.0
1744246375.7528205,11717,1.0
1744246375.8169506,11737,1.0
1744246375.854649,11749,1.0
1744246375.8867192,11759,1.0
1744246375.913279,11767,1.0
1744246375.9451923,11777,1.0
1744246376.005244,11796,1.0
1744246376.0493166,11810,1.0
1744246376.0864484,11822,1.0
1744246376.317643,11895,1.0
1744246376.4600694,11940,1.0
1744246376.494665,11951,1.0
1744246376.5328343,11963,1.0
1744246376.9543984,12097,1.0
1744246376.9857562,12107,1.0
1744246377.0462234,12126,1.0
1744246377.2286575,12183,1.0
1744246377.260328,12193,1.0
1744246377.302432,12206,1.0
1744246377.4025767,12238,1.0
1744246377.4387014,12249,1.0
1744246377.5608475,12288,1.0
1744246377.6705825,12323,1.0
1744246377.708843,12335,1.0
1744246377.7881432,12360,1.0
1744246377.8195567,12370,1.0
1744246377.853237,12381,1.0
1744246377.8901217,12393,1.0
1744246377.9309137,12406,1.0
1744246378.2010074,12491,1.0
1744246378.3123097,12526,1.0
1744246378.3954809,12552,1.0
1744246378.4758587,12576,1.0
1744246378.6305513,12622,1.0
1744246378.8246639,12681,1.0
1744246378.863293,12693,1.0
1744246378.9028847,12705,1.0
1744246378.9262319,12712,1.0
1744246379.0458322,12748,1.0
1744246379.3693297,12846,1.0
1744246379.4033413,12856,1.0
1744246379.480934,12879,1.0
1744246379.557159,12903,1.0
1744246379.6641922,12936,1.0
1744246379.7013128,12947,1.0
1744246379.7496052,12962,1.0
1744246379.887624,13004,1.0
1744246379.9353364,13019,1.0
1744246380.0077195,13041,1.0
1744246380.0517244,13054,1.0
1744246380.094513,13067,1.0
1744246380.1759267,13092,1.0
1744246380.2080297,13102,1.0
1744246380.3434954,13144,1.0
1744246380.4220002,13168,1.0
1744246380.6319985,13231,1.0
1744246380.6753557,13244,1.0
1744246380.7847095,13277,1.0
1744246380.9056022,13314,1.0
1744246381.0065958,13345,1.0
1744246381.08139,13368,1.0
1744246381.191391,13402,1.0
1744246381.2298992,13414,1.0
1744246381.3830225,13462,1.0
1744246381.4183397,13473,1.0
1744246381.7914004,13588,1.0
1744246381.9141078,13626,1.0
1744246381.9556959,13639,1.0
1744246381.9945536,13651,1.0
1744246382.063516,13672,1.0
1744246382.1356344,13694,1.0
1744246382.198524,13713,1.0
1744246382.2956417,13742,1.0
1744246382.3660836,13764,1.0
1744246382.3962035,13773,1.0
1744246382.51466,13810,1.0
1744246382.5481784,13820,1.0
1744246382.625342,13844,1.0
1744246382.733611,13877,1.0
1744246382.7723446,13889,1.0
1744246382.8408246,13910,1.0
1744246382.8787906,13922,1.0
1744246382.9891987,13956,1.0
1744246383.1335192,14000,1.0
1744246383.1692948,14011,1.0
1744246383.2565966,14038,1.0
1744246383.33532,14062,1.0
1744246383.4663868,14102,1.0
1744246383.5023553,14113,1.0
1744246383.5828252,14138,1.0
1744246383.6156318,14148,1.0
1744246383.651644,14159,1.0
1744246383.6848917,14169,1.0
1744246383.7597313,14192,1.0
1744246383.8884332,14231,1.0
1744246383.9626298,14254,1.0
1744246383.9954143,14264,1.0
1744246384.11234,14300,1.0
1744246384.2392201,14339,1.0
1744246384.3574123,14375,1.0
1744246384.4590428,14406,1.0
1744246384.4985526,14418,1.0
1744246384.638176,14460,1.0
1744246384.7072845,14481,1.0
1744246384.745815,14493,1.0
1744246384.8234599,14517,1.0
1744246384.9043767,14542,1.0
1744246384.9403493,14553,1.0
1744246385.0548332,14588,1.0
1744246385.2458606,14646,1.0
1744246385.308842,14665,1.0
1744246385.348636,14677,1.0
1744246385.5739377,14746,0.9900000095367432
1744246385.610395,14757,0.9900000095367432
1744246385.7758029,14807,0.9900000095367432
1744246385.9240568,14852,0.9900000095367432
1744246386.0054562,14877,0.9900000095367432
