Wall time,Step,Value
1744246365.024927,8348,2.740000009536743
1744246365.0572882,8358,2.7200000286102295
1744246365.1281452,8380,2.740000009536743
1744246365.163832,8391,2.759999990463257
1744246365.2226999,8409,2.8299999237060547
1744246365.2881854,8429,2.8299999237060547
1744246365.3302844,8442,2.859999895095825
1744246365.3596745,8451,2.819999933242798
1744246365.398357,8463,2.8299999237060547
1744246365.5517354,8511,2.880000114440918
1744246365.5964267,8525,2.880000114440918
1744246365.6254103,8534,2.8499999046325684
1744246365.652392,8542,2.8299999237060547
1744246365.70017,8557,2.880000114440918
1744246365.7739637,8580,2.890000104904175
1744246365.849673,8604,2.9100000858306885
1744246365.9213822,8625,2.9200000762939453
1744246365.9604018,8637,2.890000104904175
1744246366.1275258,8689,2.9800000190734863
1744246366.1590056,8698,2.890000104904175
1744246366.23404,8721,2.9200000762939453
1744246366.3140466,8747,2.9600000381469727
1744246366.4634793,8795,2.950000047683716
1744246366.4994698,8806,2.950000047683716
1744246366.6050477,8839,2.9700000286102295
1744246366.6402972,8850,2.930000066757202
1744246366.6689477,8859,2.9100000858306885
1744246366.704145,8870,2.9000000953674316
1744246366.741925,8882,2.890000104904175
1744246366.783093,8895,2.9100000858306885
1744246366.8273256,8909,2.940000057220459
1744246366.8975096,8931,2.940000057220459
1744246366.9415326,8945,2.940000057220459
1744246366.9701142,8954,2.9000000953674316
1744246367.0048158,8965,2.890000104904175
1744246367.0790644,8988,2.9000000953674316
1744246367.191449,9023,2.890000104904175
1744246367.3300986,9067,2.8399999141693115
1744246367.4808059,9116,3.0
1744246367.5187712,9128,3.0299999713897705
1744246367.550023,9138,2.990000009536743
1744246367.6539588,9171,3.009999990463257
1744246367.7717505,9208,2.990000009536743
1744246367.8069613,9219,2.9800000190734863
1744246367.8384943,9229,2.9800000190734863
1744246367.8737257,9240,2.950000047683716
1744246367.9117963,9252,2.9800000190734863
1744246367.9531577,9265,3.0
1744246368.096076,9310,3.0999999046325684
1744246368.1455832,9326,3.140000104904175
1744246368.184437,9338,3.1500000953674316
1744246368.2374623,9355,3.200000047683716
1744246368.3374746,9386,3.190000057220459
1744246368.5824232,9463,3.0199999809265137
1744246368.6889527,9497,3.0199999809265137
1744246368.7243881,9508,3.0
1744246368.803395,9533,3.0399999618530273
1744246368.8445992,9546,3.059999942779541
1744246368.886081,9559,3.069999933242798
1744246368.940016,9576,3.109999895095825
1744246368.9724302,9586,3.069999933242798
1744246369.0360837,9606,2.9600000381469727
1744246369.0676682,9616,2.9000000953674316
1744246369.0998714,9626,2.880000114440918
1744246369.16728,9647,2.819999933242798
1744246369.205421,9659,2.8299999237060547
1744246369.301463,9689,2.8399999141693115
1744246369.359493,9707,2.7699999809265137
1744246369.488659,9748,2.8499999046325684
1744246369.5276341,9760,2.8399999141693115
1744246369.754445,9830,2.8399999141693115
1744246369.794784,9843,2.8399999141693115
1744246369.827685,9853,2.7699999809265137
1744246370.0032327,9910,2.940000057220459
1744246370.1264384,9949,3.0199999809265137
1744246370.1931298,9970,3.0199999809265137
1744246370.282312,9998,3.009999990463257
1744246370.4338794,10046,2.9800000190734863
1744246370.5853758,10094,3.009999990463257
1744246370.619693,10105,3.009999990463257
1744246370.645352,10113,2.950000047683716
1744246370.7183151,10136,2.930000066757202
1744246370.794337,10160,2.950000047683716
1744246370.832458,10172,2.950000047683716
1744246370.8728158,10185,2.940000057220459
1744246370.941998,10207,2.8399999141693115
1744246371.015175,10230,2.809999942779541
1744246371.04388,10239,2.7799999713897705
1744246371.0736494,10248,2.7799999713897705
1744246371.1090226,10259,2.7799999713897705
1744246371.1884518,10284,2.859999895095825
1744246371.2237248,10295,2.8399999141693115
1744246371.2646315,10308,2.8499999046325684
1744246371.349763,10335,2.890000104904175
1744246371.4640977,10371,2.890000104904175
1744246371.5386074,10395,2.9000000953674316
1744246371.6430438,10428,2.9200000762939453
1744246371.6812398,10440,2.9200000762939453
1744246371.748707,10461,2.890000104904175
1744246371.8162355,10482,2.859999895095825
1744246371.8891244,10505,2.869999885559082
1744246371.9745483,10532,2.930000066757202
1744246372.0119073,10544,2.9600000381469727
1744246372.1125975,10576,2.9200000762939453
1744246372.1890986,10600,2.9200000762939453
1744246372.217875,10609,2.890000104904175
1744246372.3752842,10658,2.869999885559082
1744246372.522487,10704,2.880000114440918
1744246372.6494184,10744,2.940000057220459
1744246372.6882946,10756,2.950000047683716
1744246372.7459657,10774,3.0
1744246372.7866175,10787,3.049999952316284
1744246372.8156707,10796,3.0199999809265137
1744246372.8546734,10808,3.0299999713897705
1744246373.0105813,10857,3.0
1744246373.0865068,10881,3.049999952316284
1744246373.1280212,10894,3.059999942779541
1744246373.169106,10907,3.069999933242798
1744246373.2044897,10918,3.0899999141693115
1744246373.246545,10931,3.0799999237060547
1744246373.36003,10967,3.0899999141693115
1744246373.4283977,10988,3.0799999237060547
1744246373.6896236,11069,2.950000047683716
1744246373.7913685,11101,2.930000066757202
1744246373.9795792,11160,2.9000000953674316
1744246374.0140815,11171,2.9000000953674316
1744246374.0513933,11183,2.890000104904175
1744246374.1621933,11218,2.869999885559082
1744246374.2445006,11244,2.859999895095825
1744246374.2919888,11259,2.9200000762939453
1744246374.3224013,11268,2.890000104904175
1744246374.4388251,11305,2.950000047683716
1744246374.621691,11363,2.940000057220459
1744246374.7039652,11389,3.0199999809265137
1744246374.770594,11410,2.950000047683716
1744246374.805701,11421,2.9600000381469727
1744246374.8946095,11449,3.0
1744246374.9977531,11481,2.9800000190734863
1744246375.0297709,11491,2.950000047683716
1744246375.0931642,11511,2.930000066757202
1744246375.2355855,11554,2.859999895095825
1744246375.2677834,11564,2.8299999237060547
1744246375.3410401,11587,2.819999933242798
1744246375.4549701,11623,2.799999952316284
1744246375.5307639,11647,2.8399999141693115
1744246375.6382916,11681,2.819999933242798
1744246375.673926,11692,2.819999933242798
1744246375.7528005,11717,2.819999933242798
1744246375.8169303,11737,2.7799999713897705
1744246375.8546283,11749,2.809999942779541
1744246375.886693,11759,2.7799999713897705
1744246375.9132545,11767,2.759999990463257
1744246375.9451687,11777,2.75
1744246376.0052238,11796,2.7200000286102295
1744246376.049295,11810,2.7699999809265137
1744246376.0864263,11822,2.799999952316284
1744246376.317622,11895,2.990000009536743
1744246376.4600492,11940,2.930000066757202
1744246376.4946446,11951,2.930000066757202
1744246376.5328143,11963,2.9200000762939453
1744246376.954376,12097,3.109999895095825
1744246376.9857297,12107,3.109999895095825
1744246377.0462008,12126,3.0399999618530273
1744246377.228634,12183,2.880000114440918
1744246377.2603045,12193,2.9100000858306885
1744246377.3024082,12206,2.930000066757202
1744246377.4025567,12238,2.869999885559082
1744246377.438671,12249,2.859999895095825
1744246377.5608294,12288,2.869999885559082
1744246377.6705637,12323,2.8399999141693115
1744246377.7088242,12335,2.8299999237060547
1744246377.7881246,12360,2.8499999046325684
1744246377.819538,12370,2.8399999141693115
1744246377.8532183,12381,2.8399999141693115
1744246377.890103,12393,2.859999895095825
1744246377.930895,12406,2.9000000953674316
1744246378.2009873,12491,3.0799999237060547
1744246378.31229,12526,3.0999999046325684
1744246378.3954604,12552,3.140000104904175
1744246378.475839,12576,3.130000114440918
1744246378.6305323,12622,3.119999885559082
1744246378.8246431,12681,3.109999895095825
1744246378.8632715,12693,3.119999885559082
1744246378.9028606,12705,3.119999885559082
1744246378.9262087,12712,3.059999942779541
1744246379.045811,12748,2.950000047683716
1744246379.3693073,12846,2.940000057220459
1744246379.403321,12856,2.930000066757202
1744246379.4809144,12879,2.9000000953674316
1744246379.557139,12903,2.930000066757202
1744246379.664171,12936,2.9100000858306885
1744246379.7012906,12947,2.9100000858306885
1744246379.7495837,12962,2.930000066757202
1744246379.8876023,13004,2.9200000762939453
1744246379.9353151,13019,2.940000057220459
1744246380.0076985,13041,2.930000066757202
1744246380.0516987,13054,2.930000066757202
1744246380.094487,13067,2.950000047683716
1744246380.175903,13092,2.9200000762939453
1744246380.2080057,13102,2.9100000858306885
1744246380.3434725,13144,2.9800000190734863
1744246380.421977,13168,3.0
1744246380.6319766,13231,3.0799999237060547
1744246380.6753328,13244,3.0799999237060547
1744246380.7846885,13277,3.049999952316284
1744246380.9055817,13314,3.0999999046325684
1744246381.0065765,13345,3.0399999618530273
1744246381.0813646,13368,3.009999990463257
1744246381.1913693,13402,3.0
1744246381.229877,13414,2.990000009536743
1744246381.3830025,13462,2.940000057220459
1744246381.41832,13473,2.940000057220459
1744246381.7913797,13588,2.8499999046325684
1744246381.9140878,13626,2.9000000953674316
1744246381.955675,13639,2.940000057220459
1744246381.9945323,13651,2.9600000381469727
1744246382.0634952,13672,2.940000057220459
1744246382.1356134,13694,2.9200000762939453
1744246382.1985025,13713,2.880000114440918
1744246382.2956202,13742,2.799999952316284
1744246382.3660622,13764,2.819999933242798
1744246382.3961828,13773,2.7799999713897705
1744246382.5146377,13810,2.7899999618530273
1744246382.5481565,13820,2.759999990463257
1744246382.6253219,13844,2.799999952316284
1744246382.7335894,13877,2.7899999618530273
1744246382.772323,13889,2.7699999809265137
1744246382.8408034,13910,2.7100000381469727
1744246382.8787692,13922,2.7100000381469727
1744246382.9891765,13956,2.740000009536743
1744246383.1334965,14000,2.7899999618530273
1744246383.1692739,14011,2.7899999618530273
1744246383.2565753,14038,2.859999895095825
1744246383.3352993,14062,2.890000104904175
1744246383.4663641,14102,2.819999933242798
1744246383.502333,14113,2.8299999237060547
1744246383.582804,14138,2.809999942779541
1744246383.6156101,14148,2.799999952316284
1744246383.6516206,14159,2.819999933242798
1744246383.68487,14169,2.799999952316284
1744246383.7597096,14192,2.819999933242798
1744246383.8884094,14231,2.75
1744246383.962607,14254,2.759999990463257
1744246383.9953897,14264,2.75
1744246384.1123173,14300,2.7699999809265137
1744246384.239197,14339,2.6700000762939453
1744246384.3573895,14375,2.7300000190734863
1744246384.4590192,14406,2.680000066757202
1744246384.498529,14418,2.700000047683716
1744246384.638152,14460,2.680000066757202
1744246384.7072608,14481,2.680000066757202
1744246384.7457914,14493,2.7100000381469727
1744246384.8234365,14517,2.7300000190734863
1744246384.9043536,14542,2.7799999713897705
1744246384.940327,14553,2.7799999713897705
1744246385.05481,14588,2.7699999809265137
1744246385.2458394,14646,2.799999952316284
1744246385.3088205,14665,2.7699999809265137
1744246385.348614,14677,2.819999933242798
1744246385.573914,14746,3.2799999713897705
1744246385.610371,14757,3.2699999809265137
1744246385.7757797,14807,3.369999885559082
1744246385.9240332,14852,3.3499999046325684
1744246386.005432,14877,3.3499999046325684
1744246386.0910583,14903,3.359999895095825
1744246386.1307893,14915,3.4100000858306885
1744246386.167466,14926,3.380000114440918
1744246386.259277,14954,3.4000000953674316
1744246386.2964048,14965,3.380000114440918
1744246386.4186149,15002,3.450000047683716
1744246386.4554715,15013,3.4800000190734863
1744246386.4809825,15020,3.430000066757202
1744246386.5218318,15032,3.450000047683716
1744246386.564813,15045,2.990000009536743
1744246386.7999444,15116,3.0899999141693115
1744246386.8658988,15136,3.009999990463257
1744246386.9381406,15158,3.059999942779541
1744246386.9770067,15170,3.049999952316284
1744246387.0159192,15182,3.049999952316284
1744246387.2106106,15242,3.0199999809265137
1744246387.3576021,15288,3.0199999809265137
1744246387.4210372,15307,2.940000057220459
1744246387.4540515,15317,2.9700000286102295
1744246387.6870103,15388,2.859999895095825
1744246387.7270503,15401,2.8499999046325684
1744246387.7628167,15412,2.880000114440918
1744246387.8038766,15425,2.890000104904175
1744246387.8501773,15439,2.930000066757202
1744246388.000628,15485,2.9000000953674316
1744246388.061705,15503,2.8299999237060547
1744246388.0990071,15514,2.8499999046325684
1744246388.4603302,15626,3.2799999713897705
1744246388.4998403,15638,3.309999942779541
1744246388.6094382,15672,3.299999952316284
1744246388.7326965,15709,3.450000047683716
1744246388.79016,15727,3.509999990463257
1744246388.8320098,15740,3.5199999809265137
1744246388.9085813,15764,3.5199999809265137
1744246389.026258,15801,3.5399999618530273
1744246389.064269,15813,3.559999942779541
1744246389.100563,15824,3.509999990463257
1744246389.1722555,15846,3.5399999618530273
1744246389.2017317,15855,3.5199999809265137
1744246389.237015,15866,3.5199999809265137
1744246389.2873383,15882,3.5899999141693115
1744246389.3300583,15895,3.609999895095825
1744246389.3589652,15904,3.0999999046325684
1744246389.4796064,15941,3.1500000953674316
1744246389.5194914,15953,3.1500000953674316
1744246389.5812867,15972,3.119999885559082
1744246389.6078324,15980,3.0799999237060547
1744246389.646588,15992,2.950000047683716
1744246389.757821,16026,2.859999895095825
1744246389.793692,16037,2.859999895095825
1744246389.8358688,16050,2.859999895095825
1744246390.0020173,16102,2.890000104904175
1744246390.2361765,16174,2.7899999618530273
1744246390.297575,16193,2.799999952316284
1744246390.3688922,16214,2.7300000190734863
1744246390.4076045,16226,2.7300000190734863
1744246390.4380193,16235,2.7100000381469727
1744246390.5620253,16273,2.809999942779541
1744246390.5851057,16280,2.759999990463257
1744246390.6263707,16293,2.799999952316284
1744246390.6989694,16315,2.7799999713897705
1744246390.741465,16328,2.7799999713897705
1744246390.8296163,16355,2.7899999618530273
1744246391.021826,16414,2.819999933242798
1744246391.1061182,16440,2.8399999141693115
1744246391.135552,16449,2.859999895095825
1744246391.2675412,16489,2.9600000381469727
1744246391.310147,16502,2.9700000286102295
1744246391.3919296,16527,3.009999990463257
1744246391.4283187,16538,3.0299999713897705
1744246391.4672294,16550,3.0
1744246391.507026,16562,3.0
1744246391.5399632,16572,2.990000009536743
1744246391.5997047,16590,2.9700000286102295
1744246391.638217,16602,2.9600000381469727
1744246391.6720128,16612,2.9700000286102295
1744246391.7985475,16651,2.9600000381469727
1744246391.9299128,16692,3.0
1744246392.0522363,16729,3.009999990463257
1744246392.0884976,16740,3.0
1744246392.1620705,16763,3.0399999618530273
1744246392.241533,16787,2.9800000190734863
1744246392.2804844,16799,2.9700000286102295
1744246392.3162255,16810,2.9700000286102295
1744246392.345296,16819,2.9200000762939453
1744246392.5979536,16895,2.930000066757202
1744246392.691444,16924,3.009999990463257
1744246392.7809796,16952,3.009999990463257
1744246392.8500524,16973,2.940000057220459
1744246392.8854175,16984,2.9200000762939453
1744246393.0918913,17047,2.8399999141693115
1744246393.13385,17060,2.859999895095825
1744246393.210222,17083,2.8399999141693115
1744246393.2399278,17092,2.819999933242798
1744246393.279362,17104,2.8499999046325684
1744246393.418373,17146,2.8399999141693115
1744246393.5070996,17173,2.890000104904175
1744246393.584536,17196,2.859999895095825
1744246393.66216,17219,2.799999952316284
1744246393.6895854,17227,2.75
1744246393.7199821,17236,2.7200000286102295
1744246393.8299038,17270,2.7899999618530273
1744246393.8728998,17283,2.7799999713897705
1744246393.9061847,17293,2.7699999809265137
1744246393.9850862,17317,2.799999952316284
1744246394.0316644,17331,2.8399999141693115
1744246394.1500404,17367,2.8399999141693115
1744246394.18556,17378,2.859999895095825
1744246394.2969956,17412,2.869999885559082
1744246394.3301992,17422,2.8399999141693115
1744246394.3633313,17432,2.859999895095825
1744246394.4330442,17453,2.799999952316284
1744246394.5665965,17493,2.740000009536743
1744246394.6087213,17506,2.7899999618530273
1744246394.6481433,17518,2.819999933242798
1744246394.7814434,17559,2.890000104904175
1744246394.9620142,17614,2.8299999237060547
1744246395.042225,17639,2.809999942779541
1744246395.1496172,17672,2.819999933242798
1744246395.192509,17685,2.8399999141693115
1744246395.3166354,17723,2.9100000858306885
1744246395.352563,17734,2.930000066757202
1744246395.5453691,17793,3.0
1744246395.6198235,17816,2.9800000190734863
1744246395.6505919,17825,2.950000047683716
1744246395.683519,17835,2.9000000953674316
1744246395.7162054,17845,2.859999895095825
1744246395.7517738,17856,2.8399999141693115
1744246395.7883656,17867,2.819999933242798
1744246395.8180618,17876,2.809999942779541
1744246395.935649,17912,2.819999933242798
1744246395.9745193,17924,2.8499999046325684
1744246396.0123875,17935,2.8399999141693115
1744246396.0481153,17946,2.819999933242798
1744246396.1289215,17971,2.859999895095825
1744246396.207057,17995,2.8399999141693115
1744246396.2449195,18007,2.8399999141693115
1744246396.3612213,18043,2.869999885559082
1744246396.4028623,18056,2.890000104904175
1744246396.5231729,18093,2.9200000762939453
1744246396.6719503,18139,3.0399999618530273
1744246396.8046272,18180,3.0399999618530273
1744246396.996885,18239,3.0399999618530273
1744246397.0325344,18250,3.0399999618530273
1744246397.0749624,18263,3.0399999618530273
1744246397.257799,18319,3.119999885559082
1744246397.401634,18364,3.2100000381469727
1744246397.5761023,18418,3.069999933242798
1744246397.7010932,18457,3.0899999141693115
1744246397.8136091,18492,3.119999885559082
1744246397.884927,18514,3.0999999046325684
1744246397.9203956,18525,3.0899999141693115
1744246398.0522468,18566,3.1600000858306885
1744246398.2355003,18622,3.200000047683716
1744246398.3841014,18668,3.0399999618530273
1744246398.5836668,18730,3.119999885559082
1744246398.7570014,18783,3.0299999713897705
1744246398.854619,18813,3.0899999141693115
1744246398.8781195,18820,3.059999942779541
1744246398.9608765,18845,3.0399999618530273
1744246398.9930856,18855,3.009999990463257
1744246399.0606554,18875,2.9600000381469727
1744246399.331585,18956,2.880000114440918
1744246399.7029943,19068,2.940000057220459
1744246399.7338495,19077,2.940000057220459
1744246399.823599,19103,2.9000000953674316
1744246399.8546798,19112,2.9200000762939453
1744246399.9585984,19144,2.890000104904175
1744246399.992726,19154,2.890000104904175
1744246400.0785851,19180,2.9600000381469727
1744246400.2520416,19231,3.009999990463257
1744246400.4942732,19302,3.4600000381469727
1744246400.8405359,19402,3.9600000381469727
1744246401.0408254,19460,4.389999866485596
1744246401.0799012,19472,4.380000114440918
1744246401.12222,19485,4.380000114440918
1744246401.1576078,19496,4.400000095367432
1744246401.3273473,19548,4.449999809265137
1744246401.366035,19560,4.480000019073486
1744246401.604922,19630,4.960000038146973
1744246401.6889315,19656,5.119999885559082
1744246401.841006,19703,5.099999904632568
1744246402.0146878,19756,4.539999961853027
1744246402.049956,19767,4.539999961853027
1744246402.2999818,19845,3.8499999046325684
1744246402.691333,19963,4.670000076293945
1744246402.8494148,20012,4.639999866485596
1744246403.1004646,20089,4.070000171661377
1744246403.616758,20247,3.880000114440918
1744246403.6800137,20266,3.5999999046325684
1744246403.816242,20307,3.0399999618530273
1744246404.3433962,20469,3.450000047683716
1744246404.3732493,20478,3.4200000762939453
1744246404.685966,20571,3.940000057220459
1744246404.7487583,20590,3.950000047683716
1744246404.7883723,20602,3.950000047683716
1744246404.8301823,20615,3.9200000762939453
1744246404.8701758,20627,3.799999952316284
1744246404.98388,20662,3.740000009536743
1744246405.0619779,20686,3.7899999618530273
1744246405.104676,20699,3.809999942779541
1744246405.2001386,20728,3.8499999046325684
1744246405.2692642,20749,3.819999933242798
1744246405.31123,20762,3.8399999141693115
1744246405.4017599,20790,3.869999885559082
1744246405.437344,20801,3.8299999237060547
1744246405.4820726,20815,3.4600000381469727
1744246405.5092351,20823,3.450000047683716
1744246405.5447261,20834,3.4100000858306885
1744246405.6065907,20853,3.009999990463257
1744246405.635568,20862,2.9800000190734863
1744246405.6750472,20874,3.0299999713897705
1744246405.76535,20902,3.119999885559082
1744246406.060887,20993,3.190000057220459
1744246406.3318424,21072,3.559999942779541
1744246406.4003046,21093,3.6500000953674316
1744246406.474211,21116,3.6700000762939453
1744246406.708332,21188,3.7300000190734863
1744246406.7636878,21205,3.819999933242798
1744246406.7900767,21213,3.7899999618530273
1744246406.9344165,21257,3.7300000190734863
1744246407.237008,21346,4.320000171661377
1744246407.2741668,21357,4.309999942779541
1744246407.3817177,21390,4.210000038146973
1744246407.4140565,21400,4.150000095367432
1744246407.572167,21448,3.759999990463257
1744246407.6080098,21459,3.6600000858306885
1744246407.6670396,21477,3.700000047683716
1744246407.7359617,21498,3.609999895095825
1744246408.044547,21593,3.6500000953674316
1744246408.0716577,21601,3.630000114440918
1744246408.1077328,21612,3.640000104904175
1744246408.1788611,21633,3.1600000858306885
1744246408.2632098,21659,3.0199999809265137
1744246408.2994065,21670,3.0199999809265137
1744246408.5753138,21755,3.069999933242798
1744246408.7860057,21820,3.0
1744246409.0361238,21896,3.0299999713897705
1744246409.1648004,21935,3.1500000953674316
1744246409.198427,21945,3.119999885559082
1744246409.321174,21983,3.130000114440918
1744246409.6071439,22070,3.1500000953674316
1744246409.7296555,22107,3.1600000858306885
1744246409.7560308,22115,3.109999895095825
