Wall time,Step,Value
1744246200.0345285,23279,32.86000061035156
1744246200.4638937,23450,33.68000030517578
1744246200.8453481,23605,33.709999084472656
1744246201.1014397,23708,33.20000076293945
1744246201.3725498,23815,32.27000045776367
1744246201.747449,23968,32.7599983215332
1744246201.7873285,23984,31.40999984741211
1744246202.061034,24096,31.770000457763672
1744246202.12465,24121,31.440000534057617
1744246202.1816514,24143,31.030000686645508
1744246202.6646552,24343,31.450000762939453
1744246202.8469832,24417,30.639999389648438
1744246203.0250647,24491,30.200000762939453
1744246203.394658,24644,30.100000381469727
1744246203.4797587,24678,29.329999923706055
1744246203.652232,24748,28.030000686645508
1744246203.93714,24858,27.520000457763672
1744246204.0954764,24922,27.1299991607666
1744246204.1490774,24943,26.25
1744246204.2016506,24964,24.459999084472656
1744246204.4665804,25071,23.8799991607666
1744246204.5565045,25107,23.09000015258789
1744246204.7372866,25181,21.850000381469727
1744246204.9139376,25245,21.399999618530273
1744246205.1020594,25322,21.530000686645508
1744246205.1563601,25344,20.649999618530273
1744246205.3214989,25412,19.6200008392334
1744246205.5487123,25503,18.979999542236328
1744246205.814701,25612,19.040000915527344
1744246205.8702002,25634,18.190000534057617
1744246206.0463412,25705,17.3700008392334
1744246206.2337022,25782,17.979999542236328
1744246206.3068652,25811,17.149999618530273
1744246206.507781,25892,17.709999084472656
1744246206.6582901,25953,18.100000381469727
1744246206.8608778,26036,16.93000030517578
1744246207.1321955,26140,17.229999542236328
1744246207.3298318,26217,17.260000228881836
1744246207.402592,26245,16.010000228881836
1744246207.5765233,26312,16.34000015258789
1744246207.725309,26372,16.239999771118164
1744246207.9899952,26482,16.239999771118164
1744246208.0295322,26498,15.760000228881836
1744246208.16916,26555,16.1200008392334
1744246208.3563507,26633,16.690000534057617
1744246208.4981177,26691,16.200000762939453
1744246208.5483718,26711,16.040000915527344
1744246208.8191872,26821,16.399999618530273
1744246208.9678068,26883,16.3799991607666
1744246209.2362309,26995,16.729999542236328
1744246209.493736,27102,17.579999923706055
1744246209.662577,27170,17.579999923706055
1744246209.8160324,27234,17.309999465942383
1744246209.866,27254,16.420000076293945
1744246209.9014764,27267,16.329999923706055
1744246210.1365318,27365,16.600000381469727
1744246210.1884427,27386,16.040000915527344
1744246210.4520168,27494,16.829999923706055
1744246210.5993772,27555,16.6299991607666
1744246210.764106,27622,16.690000534057617
1744246211.0269382,27731,16.950000762939453
1744246211.059506,27744,16.040000915527344
1744246211.1116166,27764,15.470000267028809
1744246211.2804224,27832,15.869999885559082
1744246211.334801,27854,15.420000076293945
1744246211.4882863,27917,15.449999809265137
1744246211.75428,28026,15.4399995803833
1744246211.8982248,28085,15.869999885559082
1744246211.935862,28100,15.449999809265137
1744246212.2066183,28210,15.770000457763672
1744246212.3648243,28274,15.829999923706055
1744246212.6514416,28390,16.790000915527344
1744246212.7065692,28411,15.899999618530273
1744246212.7821767,28441,15.579999923706055
1744246212.9373727,28504,15.09000015258789
1744246212.9956715,28527,14.25
1744246213.141357,28588,14.180000305175781
1744246213.1927552,28608,13.739999771118164
1744246213.3522336,28672,14.180000305175781
1744246213.5079222,28736,14.6899995803833
1744246213.6614914,28799,14.34000015258789
1744246213.9211216,28906,15.199999809265137
1744246214.0757258,28969,14.75
1744246214.1027381,28979,14.239999771118164
1744246214.2958593,29058,14.359999656677246
1744246214.3374376,29074,13.430000305175781
1744246214.381206,29091,13.470000267028809
1744246214.4265387,29109,13.449999809265137
1744246214.7153873,29228,13.960000038146973
1744246214.8732944,29291,14.369999885559082
1744246215.021644,29351,14.34000015258789
1744246215.0799322,29374,13.479999542236328
1744246215.1224394,29390,13.050000190734863
1744246215.1655867,29407,13.069999694824219
1744246215.1999307,29420,12.100000381469727
1744246215.2403274,29436,11.619999885559082
1744246215.2743442,29449,10.59000015258789
1744246215.4463587,29513,11.020000457763672
1744246215.5973427,29575,11.34000015258789
1744246215.6304867,29588,10.84000015258789
1744246215.677265,29606,10.789999961853027
1744246215.7351394,29629,10.40999984741211
1744246215.7967668,29653,10.449999809265137
1744246215.8723385,29682,10.100000381469727
1744246215.9231544,29701,9.649999618530273
1744246216.0936954,29767,9.680000305175781
1744246216.36884,29874,9.680000305175781
1744246216.4162273,29892,9.229999542236328
1744246216.6779513,29983,10.039999961853027
