Wall time,Step,Value
1744246792.934939,9261,6.550000190734863
1744246793.2069519,9326,6.010000228881836
1744246793.4045177,9374,6.179999828338623
1744246793.5348988,9405,6.199999809265137
1744246793.784753,9466,6.699999809265137
1744246794.0574338,9532,7.079999923706055
1744246794.3009875,9590,7.070000171661377
1744246794.4727046,9630,7.25
1744246794.5319395,9644,7.21999979019165
1744246794.8583426,9722,7.239999771118164
1744246795.27736,9823,6.170000076293945
1744246795.3570898,9842,6.179999828338623
1744246795.4823928,9872,6.110000133514404
1744246795.6916196,9923,6.389999866485596
1744246795.7899978,9947,6.369999885559082
1744246795.9561343,9987,6.610000133514404
1744246796.0820286,10017,6.429999828338623
1744246796.2293317,10052,6.46999979019165
1744246796.359695,10083,5.510000228881836
1744246796.423056,10098,5.489999771118164
1744246796.9040864,10213,5.349999904632568
1744246796.960678,10226,5.309999942779541
1744246797.201347,10281,5.590000152587891
1744246797.3672357,10320,5.730000019073486
1744246797.6060557,10376,5.53000020980835
1744246798.2062972,10519,5.019999980926514
1744246798.3824506,10561,5.090000152587891
1744246798.487633,10586,5.139999866485596
1744246798.6073096,10614,5.159999847412109
1744246798.6755524,10630,5.150000095367432
1744246798.7387826,10645,4.949999809265137
1744246798.8726945,10676,4.900000095367432
1744246799.128725,10736,4.929999828338623
1744246799.1802151,10748,4.670000076293945
1744246799.2350504,10761,4.409999847412109
1744246799.4291692,10807,4.309999942779541
1744246799.4922667,10822,4.079999923706055
1744246799.558918,10838,4.119999885559082
1744246799.6221716,10853,4.050000190734863
1744246799.8145916,10898,4.289999961853027
1744246799.8777807,10913,4.28000020980835
1744246800.0104206,10944,4.079999923706055
1744246800.08686,10962,4.010000228881836
1744246800.1382022,10974,3.880000114440918
1744246800.2179213,10993,3.9200000762939453
1744246800.47314,11054,4.090000152587891
1744246800.5562143,11074,4.110000133514404
1744246800.6222928,11089,4.130000114440918
1744246800.728976,11114,4.25
1744246800.977288,11173,4.369999885559082
1744246801.2191505,11231,4.5
1744246801.2851338,11247,4.53000020980835
1744246801.3365438,11259,4.519999980926514
1744246801.4629588,11289,4.510000228881836
1744246801.5465925,11309,4.559999942779541
1744246801.6169536,11326,4.5
1744246801.6589508,11336,4.380000114440918
1744246801.7765076,11364,4.369999885559082
1744246801.9246423,11399,4.369999885559082
1744246802.0856326,11438,4.449999809265137
1744246802.2152119,11469,4.409999847412109
1744246802.3639383,11505,4.309999942779541
1744246802.4382606,11523,4.340000152587891
1744246802.558179,11552,4.230000019073486
1744246802.62814,11569,4.150000095367432
1744246802.6749372,11580,4.070000171661377
1744246802.741663,11596,4.039999961853027
1744246802.8327382,11618,4.150000095367432
1744246802.9608233,11649,4.019999980926514
1744246803.019105,11663,4.039999961853027
1744246803.2726474,11724,3.9800000190734863
1744246803.48159,11774,4.099999904632568
1744246803.6746237,11821,3.9800000190734863
1744246803.7485576,11839,4.010000228881836
1744246803.8401623,11861,4.03000020980835
1744246803.8953302,11874,4.050000190734863
1744246803.9655225,11891,4.090000152587891
1744246804.082074,11919,3.9600000381469727
1744246804.1438391,11934,3.9600000381469727
1744246804.2601256,11962,3.930000066757202
1744246804.3153446,11975,3.950000047683716
1744246804.3691459,11988,3.9200000762939453
1744246804.4224138,12001,3.8299999237060547
1744246804.5682063,12036,3.869999885559082
1744246804.7124002,12070,3.75
1744246804.7743523,12084,3.75
1744246804.8254993,12096,3.7200000286102295
1744246805.0618837,12153,3.7899999618530273
1744246805.1012459,12162,3.680000066757202
1744246805.19152,12184,3.759999990463257
1744246805.265935,12202,3.809999942779541
1744246805.3764675,12228,3.6700000762939453
1744246805.8309438,12337,3.8299999237060547
1744246805.9200077,12358,3.8299999237060547
1744246805.9947717,12376,3.880000114440918
1744246806.1483138,12412,3.759999990463257
1744246806.2200742,12429,3.8499999046325684
1744246806.2908921,12446,3.9200000762939453
1744246806.3962638,12471,3.869999885559082
1744246806.5017295,12496,3.799999952316284
1744246806.6432793,12530,3.7699999809265137
1744246806.7182374,12548,3.859999895095825
1744246806.8321364,12575,3.7300000190734863
1744246806.954704,12604,3.759999990463257
1744246807.025227,12621,3.7899999618530273
1744246807.1348736,12647,3.680000066757202
1744246807.2131746,12666,3.690000057220459
1744246807.4610474,12726,3.680000066757202
1744246807.5571284,12749,3.7300000190734863
1744246807.607212,12761,3.740000009536743
1744246807.6778142,12778,3.7799999713897705
1744246807.7361035,12792,3.799999952316284
1744246808.0045955,12856,3.690000057220459
1744246808.0748825,12873,3.7699999809265137
1744246808.1298418,12886,3.7799999713897705
1744246808.2129815,12906,3.759999990463257
1744246808.282901,12923,3.75
1744246808.3415408,12937,3.7300000190734863
1744246808.5535989,12988,3.8399999141693115
1744246808.6117496,13002,3.809999942779541
1744246808.6656203,13015,3.809999942779541
1744246808.712506,13026,3.7899999618530273
1744246808.7830293,13043,3.7699999809265137
1744246808.90046,13071,3.759999990463257
1744246808.9549768,13084,3.7200000286102295
1744246809.1415055,13129,3.680000066757202
1744246809.2572286,13157,3.6500000953674316
1744246809.588378,13236,3.799999952316284
1744246809.6701045,13256,3.8299999237060547
1744246809.7281091,13270,3.8399999141693115
1744246809.7818131,13283,3.7699999809265137
1744246809.8491344,13299,3.759999990463257
1744246810.0860426,13356,3.680000066757202
1744246810.1485083,13371,3.690000057220459
1744246810.2614455,13398,3.7200000286102295
1744246810.408767,13433,3.619999885559082
1744246810.4705565,13448,3.640000104904175
1744246810.5133522,13458,3.559999942779541
1744246810.567254,13471,3.5399999618530273
1744246810.6916091,13501,3.5799999237060547
1744246810.7453148,13514,3.569999933242798
1744246810.8038356,13528,3.559999942779541
1744246810.940007,13561,3.569999933242798
1744246810.986517,13572,3.549999952316284
1744246811.03267,13583,3.4700000286102295
1744246811.1070411,13601,3.450000047683716
1744246811.223708,13629,3.4600000381469727
1744246811.2893863,13645,3.4600000381469727
1744246811.4244435,13678,3.490000009536743
1744246811.520792,13701,3.450000047683716
1744246811.5756884,13714,3.430000066757202
1744246811.6414793,13730,3.430000066757202
1744246811.7034056,13745,3.4700000286102295
1744246811.7611516,13759,3.4700000286102295
1744246811.8239477,13774,3.5199999809265137
1744246811.881469,13788,3.549999952316284
1744246812.199723,13864,3.5
1744246812.2571807,13878,3.5
1744246812.3629856,13903,3.4200000762939453
1744246812.4206402,13917,3.450000047683716
1744246812.637253,13969,3.4000000953674316
1744246812.7731466,14002,3.4200000762939453
1744246812.8199944,14013,3.3499999046325684
1744246812.8663135,14024,3.369999885559082
1744246813.058783,14070,3.4000000953674316
1744246813.0970273,14079,3.3399999141693115
1744246813.1471622,14091,3.319999933242798
1744246813.2015383,14104,3.299999952316284
1744246813.2716756,14121,3.3299999237060547
1744246813.3280334,14134,3.3299999237060547
1744246813.3863235,14148,3.3299999237060547
1744246813.4401653,14161,3.369999885559082
1744246813.5069225,14177,3.359999895095825
1744246813.569821,14192,3.369999885559082
1744246813.604394,14200,3.359999895095825
1744246813.6742165,14217,3.390000104904175
1744246813.7280676,14229,3.380000114440918
1744246813.7905872,14244,3.4100000858306885
1744246813.8881319,14267,3.380000114440918
1744246814.0204587,14299,3.450000047683716
1744246814.140391,14329,3.4200000762939453
1744246814.2157345,14347,3.450000047683716
1744246814.4027395,14391,3.5199999809265137
1744246814.4607856,14405,3.5199999809265137
1744246814.5273793,14421,3.509999990463257
1744246814.5897648,14436,3.569999933242798
1744246814.7883203,14483,3.619999885559082
1744246814.8400674,14495,3.609999895095825
1744246814.9615362,14524,3.630000114440918
1744246815.012575,14536,3.5899999141693115
1744246815.1614156,14571,3.5399999618530273
1744246815.2082734,14582,3.5299999713897705
1744246815.4138281,14630,3.4800000190734863
1744246815.456343,14640,3.4100000858306885
1744246815.5969825,14673,3.259999990463257
1744246815.656402,14687,3.2699999809265137
1744246815.7271688,14704,3.2699999809265137
1744246815.8023794,14722,3.309999942779541
1744246815.8546102,14734,3.2899999618530273
1744246815.913673,14748,3.2699999809265137
1744246815.980496,14764,3.2799999713897705
1744246816.0479412,14780,3.2799999713897705
1744246816.1694088,14809,3.259999990463257
1744246816.2396712,14826,3.309999942779541
1744246816.2986615,14840,3.309999942779541
1744246816.3660722,14856,3.319999933242798
1744246816.5898027,14909,3.380000114440918
1744246816.6518908,14924,3.4200000762939453
1744246816.6980817,14935,3.4000000953674316
1744246816.7407045,14945,3.390000104904175
1744246816.7875261,14956,3.369999885559082
1744246816.9009295,14983,3.430000066757202
1744246817.0100067,15009,3.4700000286102295
1744246817.1200874,15035,3.4800000190734863
1744246817.1826754,15050,3.4600000381469727
1744246817.241227,15064,3.4200000762939453
1744246817.3386204,15087,3.390000104904175
1744246817.40097,15102,3.380000114440918
1744246817.4557726,15115,3.3499999046325684
1744246817.5816178,15145,3.359999895095825
1744246817.6717203,15166,3.259999990463257
1744246817.726572,15179,3.2300000190734863
1744246817.86225,15211,3.1700000762939453
1744246817.9168098,15224,3.1500000953674316
1744246818.1200294,15273,3.2799999713897705
1744246818.178461,15287,3.309999942779541
1744246818.2295501,15299,3.2799999713897705
1744246818.2760103,15310,3.2699999809265137
1744246818.3387363,15324,3.2799999713897705
1744246818.4006839,15339,3.299999952316284
1744246818.4593332,15353,3.299999952316284
1744246818.5850286,15383,3.3299999237060547
1744246818.6315522,15394,3.299999952316284
1744246818.6789193,15405,3.2799999713897705
1744246818.7377932,15419,3.319999933242798
1744246818.8549726,15447,3.319999933242798
1744246819.0185063,15486,3.299999952316284
1744246819.0850255,15502,3.359999895095825
1744246819.2013512,15530,3.390000104904175
1744246819.2520146,15542,3.4100000858306885
1744246819.4035723,15578,3.359999895095825
1744246819.4426343,15587,3.2699999809265137
1744246819.4977672,15600,3.2699999809265137
1744246819.6648948,15640,3.299999952316284
1744246819.7575986,15662,3.2300000190734863
1744246819.8122177,15675,3.2200000286102295
1744246819.8582284,15686,3.1700000762939453
1744246819.9122155,15699,3.1600000858306885
1744246819.9786909,15715,3.2100000381469727
1744246820.0288055,15727,3.2200000286102295
1744246820.099541,15744,3.25
1744246820.2119043,15771,3.240000009536743
1744246820.274732,15786,3.25
1744246820.326323,15798,3.2699999809265137
1744246820.3907926,15813,3.2699999809265137
1744246820.4526145,15828,3.259999990463257
1744246820.507774,15841,3.240000009536743
1744246820.6076403,15865,3.2300000190734863
1744246820.751265,15899,3.2100000381469727
1744246820.9781585,15954,3.2799999713897705
1744246821.142165,15994,3.319999933242798
1744246821.1928434,16006,3.309999942779541
1744246821.2386403,16017,3.309999942779541
1744246821.3008318,16032,3.3299999237060547
1744246821.3593323,16046,3.309999942779541
1744246821.409764,16058,3.309999942779541
1744246821.4762022,16074,3.299999952316284
1744246821.5265067,16086,3.2799999713897705
1744246821.5839198,16100,3.2899999618530273
1744246821.6370966,16113,3.2699999809265137
1744246821.7031147,16129,3.309999942779541
1744246821.7568998,16142,3.2899999618530273
1744246821.8759727,16171,3.299999952316284
1744246821.9259129,16183,3.2799999713897705
1744246822.1019564,16226,3.4000000953674316
1744246822.2087593,16252,3.380000114440918
1744246822.2846348,16270,3.3399999141693115
1744246822.3400362,16283,3.2899999618530273
1744246822.3907754,16295,3.2899999618530273
1744246822.738671,16379,3.3299999237060547
1744246822.7848728,16390,3.319999933242798
1744246822.835494,16402,3.2799999713897705
1744246822.9353137,16427,3.2699999809265137
1744246823.0208478,16448,3.190000057220459
1744246823.076201,16462,3.200000047683716
1744246823.174871,16486,3.1500000953674316
1744246823.2708209,16509,3.109999895095825
1744246823.4263978,16546,3.059999942779541
1744246823.639783,16597,3.140000104904175
1744246823.8551743,16650,3.119999885559082
1744246823.8923993,16659,3.0799999237060547
1744246823.9421058,16671,3.059999942779541
1744246824.0497675,16697,3.069999933242798
1744246824.1048872,16710,3.0799999237060547
1744246824.1597128,16723,3.069999933242798
1744246824.2257397,16739,3.119999885559082
1744246824.2721677,16750,3.140000104904175
1744246824.364371,16772,3.0999999046325684
1744246824.472745,16798,3.119999885559082
1744246824.5226195,16810,3.119999885559082
1744246824.5767665,16823,3.140000104904175
1744246824.6311605,16836,3.140000104904175
1744246824.7474122,16864,3.180000066757202
1744246824.7967806,16876,3.1600000858306885
1744246824.8589334,16891,3.1700000762939453
1744246824.9634688,16916,3.190000057220459
1744246825.121619,16954,3.1600000858306885
1744246825.241987,16983,3.240000009536743
1744246825.4392004,17030,3.3299999237060547
1744246825.493548,17043,3.3299999237060547
1744246825.5985162,17068,3.2899999618530273
1744246825.6685,17085,3.3499999046325684
1744246825.7186396,17097,3.390000104904175
1744246825.8079998,17118,3.3299999237060547
1744246825.909107,17142,3.319999933242798
1744246825.9647417,17156,3.3299999237060547
1744246826.1275797,17196,3.319999933242798
1744246826.1795695,17208,3.319999933242798
1744246826.2304091,17220,3.2899999618530273
1744246826.2692022,17229,3.2100000381469727
1744246826.4681969,17276,3.2200000286102295
1744246826.5109048,17286,3.1500000953674316
1744246826.5572205,17297,3.140000104904175
1744246826.6743782,17325,3.130000114440918
1744246826.8049822,17355,2.990000009536743
1744246826.8566415,17367,2.990000009536743
1744246826.899099,17377,2.9200000762939453
1744246826.9617631,17392,2.950000047683716
1744246827.0247197,17407,3.0
1744246827.0796177,17420,3.0199999809265137
1744246827.2559335,17462,3.059999942779541
1744246827.3082101,17474,3.0799999237060547
1744246827.4097762,17498,3.0199999809265137
1744246827.4610984,17510,3.0199999809265137
1744246827.508214,17521,3.009999990463257
1744246827.5665145,17535,3.059999942779541
1744246827.6208162,17548,3.059999942779541
1744246827.7725022,17584,3.0799999237060547
1744246827.8276074,17597,3.109999895095825
1744246827.8740375,17608,3.109999895095825
1744246828.2243075,17693,3.1600000858306885
1744246828.3373146,17721,3.140000104904175
1744246828.3744128,17730,3.0999999046325684
1744246828.6587715,17799,3.109999895095825
1744246828.7047188,17810,3.119999885559082
1744246828.7609403,17824,3.140000104904175
1744246828.8631392,17849,3.140000104904175
1744246828.9192412,17863,3.1500000953674316
1744246829.0156012,17886,3.1600000858306885
1744246829.0786762,17901,3.1700000762939453
1744246829.1332717,17914,3.1700000762939453
1744246829.180073,17925,3.1700000762939453
1744246829.2613254,17944,3.119999885559082
1744246829.3207254,17958,3.140000104904175
1744246829.5279598,18007,3.140000104904175
1744246829.5871856,18021,3.1500000953674316
1744246829.6264277,18030,3.0899999141693115
1744246829.6768928,18042,3.119999885559082
1744246829.734671,18056,3.140000104904175
1744246829.7893255,18069,3.130000114440918
1744246829.8781924,18090,3.049999952316284
1744246830.0456893,18130,3.059999942779541
1744246830.08826,18140,3.049999952316284
1744246830.198714,18166,3.0299999713897705
1744246830.4283655,18220,3.059999942779541
1744246830.4786026,18232,3.069999933242798
1744246830.5914104,18259,3.1500000953674316
1744246830.74751,18296,3.1500000953674316
1744246830.831047,18315,3.0799999237060547
1744246830.9374847,18340,3.0999999046325684
1744246830.9723835,18348,3.059999942779541
1744246831.0292206,18362,3.059999942779541
1744246831.134893,18387,3.059999942779541
1744246831.173293,18396,3.059999942779541
1744246831.2237518,18408,3.0299999713897705
1744246831.2704554,18419,3.0299999713897705
1744246831.3177195,18430,3.0
1744246831.384232,18446,3.059999942779541
1744246831.4388714,18459,3.059999942779541
1744246831.5446036,18484,3.059999942779541
1744246831.5958679,18496,3.0199999809265137
1744246831.6514165,18509,3.0199999809265137
1744246831.8977873,18567,2.940000057220459
1744246831.9645507,18583,2.990000009536743
1744246832.0155222,18595,2.990000009536743
1744246832.1163557,18619,3.0399999618530273
1744246832.1609337,18630,3.0199999809265137
1744246832.1945925,18638,2.9800000190734863
1744246832.2431412,18650,3.0199999809265137
1744246832.5206301,18717,2.9800000190734863
1744246832.5663126,18728,2.9800000190734863
1744246832.7128317,18764,2.890000104904175
1744246832.7652073,18777,2.930000066757202
1744246832.8760862,18804,2.950000047683716
1744246833.1257765,18866,2.990000009536743
1744246833.1701488,18877,2.940000057220459
1744246833.2356858,18893,2.9800000190734863
1744246833.321407,18913,2.940000057220459
1744246833.3821287,18928,2.9800000190734863
1744246833.4493856,18945,3.069999933242798
1744246833.4974668,18957,3.069999933242798
1744246833.5425167,18968,3.0899999141693115
1744246833.6030695,18983,3.109999895095825
1744246833.662485,18998,3.130000114440918
1744246833.7547889,19020,3.140000104904175
1744246833.8100774,19033,3.1600000858306885
1744246833.9120061,19058,3.1700000762939453
1744246833.9577613,19069,3.1500000953674316
1744246834.0358293,19089,3.25
1744246834.0801404,19100,3.2300000190734863
1744246834.1314828,19113,3.2200000286102295
1744246834.1906824,19128,3.240000009536743
1744246834.351931,19167,3.299999952316284
1744246834.45659,19192,3.259999990463257
1744246834.5000396,19202,3.25
1744246834.6124547,19229,3.25
1744246834.689637,19247,3.190000057220459
1744246834.781922,19269,3.119999885559082
1744246834.8331501,19281,3.130000114440918
1744246834.8911843,19295,3.119999885559082
1744246834.9881175,19318,3.069999933242798
1744246835.0432057,19331,3.109999895095825
1744246835.2338011,19376,3.069999933242798
1744246835.2836423,19388,2.990000009536743
1744246835.3339636,19399,2.990000009536743
1744246835.4164524,19419,3.059999942779541
1744246835.5929418,19461,3.049999952316284
1744246835.6558862,19476,3.0899999141693115
1744246835.7460337,19497,3.049999952316284
1744246835.9744527,19551,3.0399999618530273
1744246836.0323486,19565,3.069999933242798
1744246836.105772,19582,3.009999990463257
1744246836.1405914,19590,2.950000047683716
1744246836.1947284,19603,2.9600000381469727
1744246836.2954392,19627,2.9600000381469727
1744246836.348576,19640,2.990000009536743
1744246836.3992157,19652,2.990000009536743
1744246836.4492645,19664,3.0
1744246836.5699036,19693,3.049999952316284
1744246836.6832242,19720,3.009999990463257
1744246836.725684,19730,2.9700000286102295
1744246836.8159406,19752,2.9100000858306885
1744246836.8570864,19762,2.859999895095825
1744246836.9068182,19774,2.890000104904175
1744246836.9987679,19796,2.880000114440918
1744246837.0565376,19810,2.9100000858306885
1744246837.1573575,19834,2.940000057220459
1744246837.2067826,19846,2.950000047683716
1744246837.3029711,19869,2.9600000381469727
1744246837.5279577,19922,2.950000047683716
1744246837.5746918,19933,2.930000066757202
1744246837.7321668,19971,2.9000000953674316
1744246837.8225343,19993,2.869999885559082
1744246837.8701153,20005,2.8499999046325684
1744246837.9195476,20017,2.869999885559082
1744246838.0193884,20041,2.890000104904175
1744246838.0693269,20053,2.9100000858306885
1744246838.1321232,20068,2.940000057220459
1744246838.292326,20106,2.9600000381469727
1744246838.3350568,20116,2.9200000762939453
1744246838.4309933,20139,2.930000066757202
1744246838.5225928,20161,2.9200000762939453
1744246838.5797825,20175,2.9600000381469727
1744246839.0839455,20299,3.1700000762939453
1744246839.1381428,20312,3.190000057220459
1744246839.1832387,20323,3.180000066757202
1744246839.223577,20333,3.1600000858306885
1744246839.2672668,20344,3.140000104904175
1744246839.320705,20357,3.1600000858306885
1744246839.366141,20368,3.1500000953674316
1744246839.4217556,20382,3.140000104904175
1744246839.484433,20398,3.1700000762939453
1744246839.5620475,20417,3.109999895095825
1744246839.66127,20442,3.140000104904175
1744246839.830486,20483,3.2200000286102295
1744246839.9196198,20505,3.130000114440918
1744246839.9590852,20514,3.0799999237060547
1744246840.1056752,20549,3.049999952316284
1744246840.158221,20562,3.0399999618530273
1744246840.2591343,20587,2.990000009536743
1744246840.3552167,20611,2.990000009536743
1744246840.401981,20623,3.0
1744246840.457773,20637,3.0399999618530273
1744246840.582318,20667,3.0999999046325684
1744246840.641373,20682,3.140000104904175
1744246840.7341785,20705,3.069999933242798
1744246840.784068,20717,3.0899999141693115
1744246840.8880987,20742,3.0999999046325684
1744246840.9205203,20750,3.0799999237060547
1744246840.9645388,20761,3.059999942779541
1744246841.0053024,20771,3.0199999809265137
1744246841.0512767,20782,2.990000009536743
1744246841.1140862,20797,3.0299999713897705
1744246841.2209485,20823,3.0899999141693115
1744246841.4123864,20869,3.069999933242798
1744246841.466321,20882,3.0799999237060547
1744246841.5084345,20892,3.049999952316284
1744246841.5578527,20904,3.059999942779541
1744246841.6074975,20916,3.049999952316284
1744246841.66039,20929,3.059999942779541
1744246841.7151337,20942,3.049999952316284
1744246841.7688527,20955,3.049999952316284
1744246841.8160655,20966,2.990000009536743
1744246842.0155723,21014,2.9700000286102295
1744246842.0908508,21032,2.9000000953674316
1744246842.1373491,21043,2.930000066757202
1744246842.3052516,21083,3.009999990463257
1744246842.490761,21127,2.9000000953674316
1744246842.5374258,21138,2.9000000953674316
1744246842.634298,21161,2.9200000762939453
1744246842.7394028,21187,2.950000047683716
1744246842.7920156,21200,2.9600000381469727
1744246842.8414035,21212,2.9600000381469727
1744246842.9889398,21248,2.930000066757202
1744246843.0392258,21260,2.940000057220459
1744246843.0922287,21273,2.9700000286102295
1744246843.1269104,21281,2.950000047683716
1744246843.1793566,21294,2.940000057220459
1744246843.220672,21304,2.9000000953674316
1744246843.2707212,21316,2.9100000858306885
1744246843.3950844,21346,3.0299999713897705
1744246843.4409125,21357,3.0
1744246843.5659306,21387,2.950000047683716
1744246843.814558,21446,2.9800000190734863
1744246843.9151685,21470,2.9600000381469727
1744246843.961824,21481,2.940000057220459
1744246844.0551872,21503,2.9100000858306885
1744246844.1058726,21515,2.9200000762939453
1744246844.1525025,21526,2.9100000858306885
1744246844.3326008,21567,2.940000057220459
1744246844.379674,21578,2.9700000286102295
1744246844.4342852,21591,2.9700000286102295
1744246844.472832,21600,2.9600000381469727
1744246844.5271351,21613,2.9700000286102295
1744246844.637768,21639,2.930000066757202
1744246844.7253911,21659,2.9000000953674316
1744246844.780097,21672,2.940000057220459
1744246844.823729,21682,2.950000047683716
1744246844.9114954,21702,2.9100000858306885
1744246844.9545028,21712,2.869999885559082
1744246845.0488358,21734,2.880000114440918
1744246845.1089694,21749,2.9000000953674316
1744246845.159699,21761,2.9100000858306885
1744246845.2162244,21775,2.940000057220459
1744246845.2614899,21786,2.930000066757202
1744246845.3136222,21798,2.950000047683716
1744246845.5711567,21861,2.940000057220459
1744246845.6887493,21889,2.9800000190734863
1744246845.7784133,21910,2.9700000286102295
1744246845.8350792,21924,2.990000009536743
1744246845.8886707,21937,2.9800000190734863
1744246846.0483367,21975,3.0299999713897705
1744246846.1707222,22003,3.0899999141693115
1744246846.3678405,22049,3.1500000953674316
1744246846.435759,22064,3.0299999713897705
1744246846.4840837,22075,3.0
1744246846.5831468,22098,3.0
1744246846.7740157,22143,2.9200000762939453
1744246846.8131554,22152,2.9100000858306885
1744246846.869471,22165,2.9000000953674316
1744246846.913154,22175,2.859999895095825
1744246846.955849,22185,2.869999885559082
1744246847.1469877,22230,2.819999933242798
1744246847.2456198,22252,2.7699999809265137
1744246847.2894418,22262,2.740000009536743
1744246847.415347,22291,2.640000104904175
1744246847.580256,22330,2.75
1744246847.618488,22339,2.75
1744246847.6697595,22351,2.759999990463257
1744246847.7961776,22381,2.8299999237060547
1744246847.8993251,22405,2.799999952316284
1744246847.957998,22419,2.8499999046325684
1744246848.0005393,22429,2.859999895095825
1744246848.0948522,22451,2.859999895095825
1744246848.2109537,22478,2.8499999046325684
1744246848.2573776,22489,2.8299999237060547
1744246848.2968552,22498,2.799999952316284
1744246848.3878028,22518,2.7799999713897705
1744246848.4188206,22525,2.7300000190734863
1744246848.4615848,22535,2.7300000190734863
1744246848.504882,22545,2.740000009536743
1744246848.540747,22553,2.7300000190734863
1744246848.587626,22564,2.7300000190734863
1744246848.7586641,22604,2.740000009536743
1744246848.7940316,22612,2.7300000190734863
1744246848.894333,22635,2.700000047683716
1744246848.9533465,22649,2.680000066757202
1744246848.9960902,22659,2.6700000762939453
1744246849.154506,22696,2.6700000762939453
1744246849.2071154,22708,2.6700000762939453
1744246849.2590787,22720,2.690000057220459
1744246849.4769027,22770,2.809999942779541
1744246849.5246785,22781,2.8299999237060547
1744246849.5807545,22794,2.859999895095825
1744246849.8278408,22851,2.9800000190734863
1744246849.9374037,22876,2.9700000286102295
1744246850.04461,22901,2.9700000286102295
1744246850.0808487,22909,2.9700000286102295
1744246850.1352277,22921,2.990000009536743
1744246850.2968674,22959,3.0
1744246850.3605323,22974,3.0299999713897705
1744246850.407398,22985,3.009999990463257
1744246850.4582503,22997,3.009999990463257
1744246850.504799,23008,3.0
1744246850.551521,23019,2.990000009536743
1744246850.6066334,23032,3.0
1744246850.6695645,23047,3.009999990463257
1744246850.780959,23073,3.0299999713897705
1744246850.9392877,23110,3.0799999237060547
1744246850.9780328,23119,3.049999952316284
1744246851.028874,23131,3.049999952316284
1744246851.0760055,23142,3.0199999809265137
1744246851.2585406,23185,3.0899999141693115
1744246851.3108013,23197,3.0899999141693115
1744246851.4020495,23218,3.0899999141693115
1744246851.4573228,23231,3.0999999046325684
1744246851.504216,23242,3.0999999046325684
1744246851.5514083,23253,3.0799999237060547
1744246851.5986319,23264,3.049999952316284
1744246851.687968,23285,3.0
1744246851.7431417,23298,3.009999990463257
1744246851.798764,23311,3.0299999713897705
1744246851.8391502,23320,3.009999990463257
1744246851.921209,23339,2.9200000762939453
1744246852.0714939,23374,2.890000104904175
1744246852.2429743,23414,2.950000047683716
1744246852.3072035,23429,2.9800000190734863
1744246852.4142797,23454,2.9800000190734863
1744246852.465671,23466,2.950000047683716
1744246852.5190337,23477,2.9200000762939453
1744246852.5699098,23489,2.9200000762939453
1744246852.6170225,23500,2.930000066757202
1744246852.6757371,23514,2.9600000381469727
1744246852.7653959,23535,2.930000066757202
1744246852.9788058,23585,3.0
1744246853.029805,23597,2.990000009536743
1744246853.1129935,23616,2.9600000381469727
1744246853.2277327,23643,3.0399999618530273
1744246853.3429449,23670,3.059999942779541
1744246853.394505,23682,3.0799999237060547
1744246853.6721969,23747,3.0799999237060547
1744246853.7200549,23758,3.0399999618530273
