Wall time,Step,Value
1744246135.5699303,27839,19.850000381469727
1744246135.7216842,27896,19.59000015258789
1744246135.888833,27959,19.079999923706055
1744246136.0355468,28014,18.56999969482422
1744246136.22543,28084,18.579999923706055
1744246136.4276423,28160,18.65999984741211
1744246136.6268973,28234,18.020000457763672
1744246136.8198416,28307,17.719999313354492
1744246136.9063044,28339,17.139999389648438
1744246137.121942,28421,16.43000030517578
1744246137.1545906,28433,15.020000457763672
1744246137.2229831,28458,14.979999542236328
1744246137.4777641,28554,15.699999809265137
1744246137.5236607,28571,14.8100004196167
1744246137.5893512,28595,14.380000114440918
1744246137.6365848,28612,13.979999542236328
1744246137.6780818,28627,13.470000267028809
1744246137.7496414,28653,13.470000267028809
1744246137.8988411,28710,13.609999656677246
1744246137.9457207,28727,12.970000267028809
1744246138.0168216,28753,13.069999694824219
1744246138.2009616,28823,13.130000114440918
1744246138.2876463,28855,12.289999961853027
1744246138.4716601,28925,12.489999771118164
1744246138.5343258,28948,11.960000038146973
1744246138.5855916,28967,11.279999732971191
1744246138.6535347,28992,10.960000038146973
1744246138.6976047,29008,10.489999771118164
1744246138.7840786,29040,10.260000228881836
1744246138.9587817,29105,10.210000038146973
1744246139.0320845,29132,9.720000267028809
1744246139.222271,29203,9.6899995803833
1744246139.3875856,29265,9.579999923706055
1744246139.4845052,29301,9.619999885559082
1744246139.534046,29319,8.979999542236328
1744246139.685771,29377,9.4399995803833
1744246139.7729306,29409,9.510000228881836
1744246139.957329,29479,9.25
1744246140.0173726,29501,9.300000190734863
1744246140.2068481,29571,9.760000228881836
1744246140.3901405,29639,10.270000457763672
1744246140.44772,29660,10.329999923706055
1744246140.502119,29680,10.270000457763672
1744246140.7121496,29758,10.479999542236328
1744246140.7798283,29783,10.5600004196167
1744246140.8229322,29799,10.460000038146973
1744246140.9451401,29845,10.220000267028809
1744246140.9902167,29861,10.0600004196167
1744246141.174412,29930,10.050000190734863
1744246141.2635615,29963,10.149999618530273
1744246141.3157861,29982,10.149999618530273
