Wall time,Step,Value
1744246600.6483672,15386,2.819999933242798
1744246600.7036538,15398,2.809999942779541
1744246600.7409284,15406,2.7799999713897705
1744246600.7869017,15416,2.809999942779541
1744246600.8874516,15438,2.7899999618530273
1744246601.0070262,15464,2.8499999046325684
1744246601.069917,15478,2.869999885559082
1744246601.1122596,15487,2.8399999141693115
1744246601.1563826,15497,2.799999952316284
1744246601.2500076,15518,2.7799999713897705
1744246601.3113492,15532,2.7899999618530273
1744246601.3595707,15543,2.7899999618530273
1744246601.4650564,15567,2.7899999618530273
1744246601.6289084,15604,2.7899999618530273
1744246601.7239244,15625,2.799999952316284
1744246601.867114,15656,2.8499999046325684
1744246601.9130507,15666,2.799999952316284
1744246602.0403097,15694,2.880000114440918
1744246602.1427763,15716,2.869999885559082
1744246602.2491114,15739,2.869999885559082
1744246602.345836,15760,2.819999933242798
1744246602.3932695,15770,2.8299999237060547
1744246602.5461526,15803,2.8499999046325684
1744246602.588348,15812,2.799999952316284
1744246602.652172,15826,2.8299999237060547
1744246602.7165232,15840,2.869999885559082
1744246602.9246237,15885,2.809999942779541
1744246603.03076,15908,2.8299999237060547
1744246603.1538596,15935,2.9100000858306885
1744246603.300099,15966,2.859999895095825
1744246603.350669,15977,2.8299999237060547
1744246603.4060442,15989,2.8399999141693115
1744246603.4571564,16000,2.8399999141693115
1744246603.526201,16015,2.869999885559082
1744246603.577279,16026,2.869999885559082
1744246603.7772973,16069,2.869999885559082
1744246603.9182162,16100,2.9700000286102295
1744246603.969597,16111,2.990000009536743
1744246604.0158575,16121,2.950000047683716
1744246604.0622036,16131,2.9100000858306885
1744246604.1147757,16142,2.930000066757202
1744246604.2915306,16180,2.950000047683716
1744246604.3463523,16192,2.9700000286102295
1744246604.4142766,16207,2.990000009536743
1744246604.7995656,16290,3.009999990463257
1744246604.9623427,16325,2.990000009536743
1744246605.241315,16385,3.009999990463257
1744246605.305776,16399,2.990000009536743
1744246605.35613,16410,2.990000009536743
1744246605.5208182,16446,3.0399999618530273
1744246605.6140769,16466,3.0
1744246605.669117,16478,2.9800000190734863
1744246605.724948,16490,2.9800000190734863
1744246605.9028876,16529,2.9800000190734863
1744246606.1474843,16582,2.9200000762939453
1744246606.2074342,16595,2.9200000762939453
1744246606.2753816,16610,2.9800000190734863
1744246606.3212962,16620,2.950000047683716
1744246606.3675783,16630,2.9200000762939453
1744246606.400461,16637,2.890000104904175
1744246606.488246,16656,2.809999942779541
1744246606.6483939,16691,2.809999942779541
1744246606.7129335,16704,2.819999933242798
1744246606.8148153,16726,2.799999952316284
1744246607.0272815,16772,2.819999933242798
1744246607.0872645,16785,2.8499999046325684
1744246607.1857057,16806,2.7699999809265137
1744246607.3588374,16844,2.8399999141693115
1744246607.477436,16870,2.880000114440918
1744246607.6060708,16898,2.880000114440918
1744246607.6480358,16907,2.869999885559082
1744246607.7044756,16919,2.890000104904175
1744246607.801346,16940,2.930000066757202
1744246607.8941343,16960,2.940000057220459
1744246607.936898,16969,2.9000000953674316
1744246607.992518,16981,2.9000000953674316
1744246608.052591,16994,2.9000000953674316
1744246608.1101425,17007,2.930000066757202
1744246608.2131634,17029,2.890000104904175
1744246608.281735,17044,2.930000066757202
1744246608.3338199,17055,2.940000057220459
1744246608.601777,17113,2.9600000381469727
1744246608.6567981,17125,2.9700000286102295
1744246608.7174308,17138,2.940000057220459
1744246608.8561907,17168,2.9800000190734863
1744246608.9071665,17179,2.9600000381469727
1744246608.9579625,17190,2.9200000762939453
1744246609.0316005,17206,2.990000009536743
1744246609.4329998,17293,3.119999885559082
1744246609.5668378,17323,3.069999933242798
1744246609.6113267,17333,3.0399999618530273
1744246609.6935673,17351,2.9600000381469727
1744246609.9315524,17404,2.9100000858306885
1744246609.9712942,17413,2.880000114440918
1744246610.0326679,17427,2.890000104904175
1744246610.1105313,17444,2.759999990463257
1744246610.162944,17456,2.7699999809265137
1744246610.2164989,17468,2.7799999713897705
1744246610.3067615,17488,2.7100000381469727
1744246610.3554425,17499,2.690000057220459
1744246610.407795,17511,2.7100000381469727
1744246610.5099955,17534,2.690000057220459
1744246610.55053,17543,2.6500000953674316
1744246610.6403055,17563,2.5899999141693115
1744246610.6902173,17574,2.619999885559082
1744246610.7526672,17588,2.6500000953674316
1744246610.8055327,17600,2.6700000762939453
1744246610.863886,17613,2.680000066757202
1744246610.9178576,17625,2.740000009536743
1744246611.056853,17655,2.759999990463257
1744246611.1556802,17676,2.7200000286102295
1744246611.1989083,17685,2.7200000286102295
1744246611.3194368,17711,2.75
1744246611.4302125,17735,2.7899999618530273
1744246611.5441282,17760,2.8299999237060547
1744246611.599987,17772,2.8399999141693115
1744246611.7665267,17808,2.8499999046325684
1744246611.8221157,17820,2.859999895095825
1744246612.0307786,17864,2.9000000953674316
1744246612.078207,17874,2.859999895095825
1744246612.1329138,17886,2.859999895095825
1744246612.1883376,17898,2.8499999046325684
1744246612.350264,17933,2.859999895095825
1744246612.507578,17967,2.9100000858306885
1744246612.7464676,18018,2.8299999237060547
1744246612.801902,18030,2.819999933242798
1744246612.9032722,18052,2.799999952316284
1744246612.9653943,18065,2.819999933242798
1744246613.0261803,18078,2.809999942779541
1744246613.1584184,18106,2.859999895095825
1744246613.2167745,18118,2.859999895095825
1744246613.2720158,18130,2.859999895095825
1744246613.3308904,18143,2.890000104904175
1744246613.5562317,18191,2.930000066757202
1744246613.6025584,18201,2.9000000953674316
1744246613.7192793,18226,2.930000066757202
1744246613.7778635,18239,2.9600000381469727
1744246613.8403983,18253,2.9700000286102295
1744246613.9481835,18277,3.0
1744246614.0024717,18289,3.0199999809265137
1744246614.104556,18311,3.0299999713897705
1744246614.1455898,18320,3.0199999809265137
1744246614.2624426,18346,3.0399999618530273
1744246614.5154355,18402,2.9600000381469727
1744246614.5787125,18416,2.9800000190734863
1744246614.7412872,18452,2.940000057220459
1744246614.905821,18488,2.9700000286102295
1744246615.07812,18526,3.0
1744246615.1375217,18539,3.0
1744246615.1764917,18547,2.940000057220459
1744246615.35684,18586,2.9700000286102295
1744246615.406385,18597,2.9700000286102295
1744246615.6060452,18641,2.950000047683716
1744246615.6758451,18656,2.9800000190734863
1744246616.1953526,18769,2.890000104904175
1744246616.301842,18791,2.880000114440918
1744246616.3497353,18801,2.859999895095825
1744246616.402952,18812,2.859999895095825
1744246616.4473794,18821,2.819999933242798
1744246616.5316236,18838,2.7699999809265137
1744246616.6236038,18857,2.7100000381469727
1744246616.717482,18876,2.690000057220459
1744246616.8831306,18910,2.690000057220459
1744246616.9889858,18932,2.6600000858306885
1744246617.0458639,18944,2.6500000953674316
1744246617.226249,18982,2.7300000190734863
1744246617.278837,18993,2.7100000381469727
1744246617.3819818,19014,2.6700000762939453
1744246617.4911747,19037,2.680000066757202
1744246617.5530052,19050,2.7100000381469727
1744246617.5983198,19059,2.680000066757202
1744246617.7122753,19083,2.7100000381469727
1744246617.7634952,19094,2.7300000190734863
1744246617.8913348,19121,2.8299999237060547
1744246617.9504514,19133,2.8499999046325684
1744246618.0502934,19154,2.890000104904175
1744246618.1733506,19180,2.9100000858306885
1744246618.2361372,19193,2.950000047683716
1744246618.3497062,19217,2.9700000286102295
1744246618.470987,19242,2.9800000190734863
1744246618.7021272,19290,2.9700000286102295
1744246618.7542036,19301,2.9600000381469727
1744246618.8033834,19311,2.9700000286102295
1744246618.856161,19322,2.9600000381469727
1744246618.9140701,19334,2.9700000286102295
1744246618.9630895,19344,2.940000057220459
1744246619.0195022,19356,2.9700000286102295
1744246619.1260138,19378,2.950000047683716
1744246619.345965,19424,2.9100000858306885
1744246619.4572499,19448,2.940000057220459
1744246619.5089402,19459,2.930000066757202
1744246619.6654038,19492,2.869999885559082
1744246619.8852925,19538,2.819999933242798
1744246619.9501452,19552,2.8399999141693115
1744246620.0416136,19571,2.809999942779541
1744246620.1465342,19593,2.819999933242798
1744246620.1934056,19603,2.809999942779541
1744246620.230819,19611,2.7699999809265137
1744246620.457218,19659,2.809999942779541
1744246620.5180378,19672,2.799999952316284
1744246620.565129,19682,2.799999952316284
1744246620.6217942,19694,2.799999952316284
1744246620.6839309,19707,2.8299999237060547
1744246620.7441874,19720,2.8399999141693115
1744246620.8612635,19745,2.859999895095825
1744246620.9174078,19757,2.869999885559082
1744246621.0718367,19790,2.859999895095825
1744246621.3348122,19845,2.8399999141693115
1744246621.4474638,19869,2.859999895095825
1744246621.5000732,19880,2.869999885559082
1744246621.623226,19906,2.950000047683716
1744246621.6841495,19919,2.940000057220459
1744246621.882783,19961,2.890000104904175
1744246622.0059357,19987,2.930000066757202
1744246622.0541177,19997,2.9000000953674316
1744246622.1016939,20007,2.869999885559082
1744246622.209196,20029,2.8399999141693115
1744246622.321301,20052,2.819999933242798
1744246622.3696644,20062,2.799999952316284
1744246622.413498,20071,2.809999942779541
1744246622.5093732,20091,2.809999942779541
1744246622.5620234,20102,2.819999933242798
1744246622.674124,20126,2.809999942779541
1744246622.7400036,20140,2.8299999237060547
1744246622.8066063,20154,2.8499999046325684
1744246622.863021,20166,2.859999895095825
1744246622.9198296,20178,2.8499999046325684
1744246622.9718642,20189,2.8299999237060547
1744246623.2614877,20250,2.890000104904175
1744246623.379511,20275,2.880000114440918
1744246623.4923098,20299,2.9200000762939453
1744246623.5495975,20311,2.9100000858306885
1744246623.6109595,20324,2.950000047683716
1744246623.8859527,20383,3.0399999618530273
1744246624.1017485,20429,3.0299999713897705
1744246624.2094784,20451,2.9700000286102295
1744246624.270689,20464,2.9800000190734863
1744246624.6039054,20532,2.930000066757202
1744246624.674936,20547,2.9700000286102295
1744246624.7320313,20559,2.950000047683716
1744246624.7862716,20570,2.950000047683716
1744246624.8490825,20583,2.9800000190734863
1744246625.0665326,20629,2.9000000953674316
1744246625.1579869,20649,2.9200000762939453
1744246625.216622,20662,2.9100000858306885
1744246625.529923,20731,2.890000104904175
1744246625.5783532,20742,2.9100000858306885
1744246625.741596,20778,2.9000000953674316
1744246625.8565938,20804,2.9600000381469727
1744246625.913131,20817,2.9800000190734863
1744246625.9694443,20829,2.9700000286102295
1744246626.085931,20854,2.950000047683716
1744246626.2482018,20889,2.940000057220459
1744246626.3055532,20901,2.9200000762939453
1744246626.3706832,20915,2.940000057220459
1744246626.4649403,20935,2.9600000381469727
1744246626.52043,20947,2.9800000190734863
1744246626.5900385,20962,3.0
1744246626.6503499,20975,3.0
1744246626.7069495,20987,3.0399999618530273
1744246626.7445078,20995,2.9800000190734863
1744246626.8899662,21026,2.950000047683716
1744246626.941812,21037,2.950000047683716
1744246627.0358818,21057,2.9100000858306885
1744246627.0963404,21070,2.9200000762939453
1744246627.1429136,21080,2.890000104904175
1744246627.3156953,21117,2.880000114440918
1744246627.376228,21130,2.859999895095825
1744246627.4187646,21139,2.8499999046325684
1744246627.62781,21184,2.8299999237060547
1744246627.689348,21197,2.819999933242798
1744246627.7489278,21210,2.859999895095825
1744246628.018367,21268,2.809999942779541
1744246628.0984635,21285,2.7799999713897705
1744246628.2099829,21308,2.819999933242798
1744246628.256779,21318,2.809999942779541
1744246628.299338,21327,2.799999952316284
1744246628.4336784,21356,2.759999990463257
1744246628.4889405,21368,2.75
1744246628.5223439,21375,2.7100000381469727
1744246628.5648978,21384,2.6700000762939453
1744246628.611833,21394,2.640000104904175
1744246628.6668782,21406,2.6700000762939453
1744246628.7193496,21417,2.640000104904175
1744246628.7611392,21426,2.6500000953674316
1744246628.8671398,21449,2.6500000953674316
1744246629.0259297,21483,2.609999895095825
1744246629.1463525,21509,2.640000104904175
1744246629.2070587,21522,2.6500000953674316
1744246629.3870199,21561,2.759999990463257
1744246629.4385843,21572,2.740000009536743
1744246629.5459564,21595,2.7699999809265137
1744246629.6013043,21607,2.799999952316284
1744246629.670139,21622,2.859999895095825
1744246629.7305868,21635,2.880000114440918
1744246629.7911396,21648,2.9200000762939453
1744246629.885189,21668,2.930000066757202
1744246629.949759,21682,2.9800000190734863
1744246630.0011108,21693,2.990000009536743
1744246630.0569592,21705,2.990000009536743
1744246630.1506927,21725,2.990000009536743
1744246630.2920523,21755,2.9600000381469727
1744246630.4550233,21790,2.940000057220459
1744246630.510116,21802,2.930000066757202
1744246630.6203895,21826,2.9000000953674316
1744246630.6593528,21834,2.869999885559082
1744246630.7124276,21845,2.8399999141693115
1744246630.7633488,21856,2.8399999141693115
1744246630.8009791,21864,2.7799999713897705
1744246630.855917,21876,2.809999942779541
1744246630.9526467,21897,2.75
1744246631.1677785,21943,2.75
1744246631.206379,21951,2.690000057220459
1744246631.3224041,21976,2.7100000381469727
1744246631.4287155,21999,2.740000009536743
1744246631.5345714,22022,2.7699999809265137
1744246631.5894046,22034,2.7899999618530273
1744246631.9079854,22102,2.759999990463257
1744246631.959071,22113,2.7899999618530273
1744246632.0846105,22140,2.8399999141693115
1744246632.1312726,22150,2.859999895095825
1744246632.1660898,22157,2.809999942779541
1744246632.3665519,22200,2.7799999713897705
1744246632.4719963,22222,2.7899999618530273
1744246632.5785718,22246,2.8299999237060547
1744246632.681594,22269,2.799999952316284
1744246632.7260933,22279,2.799999952316284
1744246632.7813513,22291,2.809999942779541
1744246632.9383233,22325,2.7699999809265137
1744246632.9889982,22336,2.7899999618530273
1744246633.055117,22350,2.809999942779541
1744246633.1130273,22363,2.809999942779541
1744246633.1836665,22379,2.869999885559082
1744246633.2405982,22392,2.9000000953674316
1744246633.4117491,22430,2.9000000953674316
1744246633.46629,22442,2.9200000762939453
1744246633.6226773,22476,2.9600000381469727
1744246633.6694384,22486,2.950000047683716
1744246633.7340653,22500,3.0
1744246633.8179762,22518,2.9600000381469727
1744246633.8603013,22527,2.940000057220459
1744246634.0145197,22560,2.9100000858306885
1744246634.06574,22571,2.9200000762939453
1744246634.1236503,22584,2.930000066757202
1744246634.23484,22608,2.9600000381469727
1744246634.2712748,22616,2.9100000858306885
1744246634.4789007,22661,2.819999933242798
1744246634.5392785,22674,2.819999933242798
1744246634.6529653,22699,2.799999952316284
1744246634.8029141,22731,2.7699999809265137
1744246634.8681,22745,2.819999933242798
1744246635.011041,22776,2.759999990463257
1744246635.0526392,22785,2.75
1744246635.3235495,22844,2.8399999141693115
1744246635.4166136,22864,2.799999952316284
1744246635.4760606,22877,2.7899999618530273
1744246635.5184143,22886,2.7799999713897705
1744246635.555934,22894,2.7799999713897705
1744246635.6024802,22904,2.7699999809265137
1744246635.6614501,22917,2.7899999618530273
1744246635.7086034,22927,2.7699999809265137
1744246635.8265038,22952,2.6700000762939453
1744246635.872612,22962,2.630000114440918
1744246635.932586,22975,2.6600000858306885
1744246635.987735,22987,2.6700000762939453
1744246636.0987804,23011,2.6600000858306885
1744246636.196633,23032,2.6700000762939453
1744246636.247234,23043,2.6700000762939453
1744246636.3990123,23076,2.6600000858306885
1744246636.463343,23090,2.680000066757202
1744246636.621835,23124,2.7100000381469727
1744246636.790014,23159,2.7300000190734863
1744246637.0114682,23207,2.799999952316284
1744246637.2876244,23266,2.9100000858306885
1744246637.3422217,23278,2.9100000858306885
1744246637.3958383,23290,2.9000000953674316
1744246637.4904635,23311,2.890000104904175
