Wall time,Step,Value
1744246461.2991116,8205,-2.0199999809265137
1744246461.3314478,8215,-2.0299999713897705
1744246461.3973389,8236,-2.0199999809265137
1744246461.7005684,8332,-2.0299999713897705
1744246461.743157,8346,-2.0299999713897705
1744246461.8479238,8379,-1.9900000095367432
1744246461.9328046,8406,-2.0199999809265137
1744246462.0139918,8431,-1.9800000190734863
1744246462.080896,8452,-1.9299999475479126
1744246462.1512694,8474,-1.9500000476837158
1744246462.193616,8487,-1.9600000381469727
1744246462.2566686,8507,-1.9199999570846558
1744246462.333171,8531,-1.9500000476837158
1744246462.3794158,8546,-1.9800000190734863
1744246462.457303,8571,-1.9800000190734863
1744246462.6302462,8625,-1.9299999475479126
1744246462.6702795,8638,-1.9199999570846558
1744246462.7116952,8651,-1.899999976158142
1744246462.751989,8664,-1.9600000381469727
1744246463.0811574,8770,-2.0799999237060547
1744246463.1652274,8797,-2.0999999046325684
1744246463.2038646,8809,-2.109999895095825
1744246463.312372,8844,-2.130000114440918
1744246463.4505477,8888,-2.069999933242798
1744246463.5314088,8914,-2.109999895095825
1744246463.5770435,8929,-2.1500000953674316
1744246463.6752932,8960,-2.0899999141693115
1744246463.7452166,8982,-2.069999933242798
1744246463.9241736,9039,-1.9600000381469727
1744246463.9638112,9052,-1.940000057220459
1744246463.994933,9062,-1.9199999570846558
1744246464.0389504,9076,-1.909999966621399
1744246464.2352972,9139,-1.9500000476837158
1744246464.278811,9153,-2.0199999809265137
1744246464.3433259,9173,-1.940000057220459
1744246464.4582381,9210,-1.9600000381469727
1744246464.488296,9219,-1.899999976158142
1744246464.5259712,9231,-1.8799999952316284
1744246464.5522344,9239,-1.8700000047683716
1744246464.6977506,9286,-1.909999966621399
1744246464.760438,9306,-1.899999976158142
1744246464.8017347,9319,-1.909999966621399
1744246464.8421888,9332,-1.9299999475479126
1744246464.9819663,9376,-1.8700000047683716
1744246465.1325486,9424,-1.850000023841858
1744246465.1580389,9432,-1.7899999618530273
1744246465.2023091,9446,-1.850000023841858
1744246465.2403388,9458,-1.850000023841858
1744246465.273083,9468,-1.7899999618530273
1744246465.3104563,9480,-1.8200000524520874
1744246465.3536859,9494,-1.840000033378601
1744246465.5899622,9569,-1.9299999475479126
1744246465.7109358,9608,-2.0199999809265137
1744246465.7486827,9620,-2.009999990463257
1744246466.0362277,9712,-2.0
1744246466.1763966,9756,-1.9800000190734863
1744246466.214341,9768,-2.0
1744246466.2461665,9778,-1.9800000190734863
1744246466.2777207,9788,-1.940000057220459
1744246466.320851,9802,-1.9600000381469727
1744246466.431134,9837,-1.9700000286102295
1744246466.5865269,9887,-1.9199999570846558
1744246466.6320755,9902,-1.940000057220459
1744246466.7093847,9926,-1.9600000381469727
1744246466.8707845,9977,-2.0299999713897705
1744246466.904741,9988,-2.0199999809265137
1744246467.0009747,10018,-1.940000057220459
1744246467.0427148,10031,-1.9700000286102295
1744246467.0838282,10044,-2.0
1744246467.115233,10054,-1.9800000190734863
1744246467.2381673,10093,-2.049999952316284
1744246467.3511689,10129,-2.049999952316284
1744246467.3851125,10140,-2.0299999713897705
1744246467.497091,10176,-2.0299999713897705
1744246467.5412588,10190,-2.0299999713897705
1744246467.6923454,10238,-2.0
1744246467.7272248,10249,-1.9600000381469727
1744246467.8782976,10297,-2.009999990463257
1744246467.9236803,10312,-2.069999933242798
1744246467.9469311,10319,-2.009999990463257
1744246468.0192225,10342,-1.9800000190734863
1744246468.0504408,10352,-1.9800000190734863
1744246468.0882578,10364,-1.9600000381469727
1744246468.172877,10391,-1.9800000190734863
1744246468.2184079,10406,-2.0299999713897705
1744246468.256224,10418,-2.0299999713897705
1744246468.296784,10431,-2.0199999809265137
1744246468.4407744,10477,-2.009999990463257
1744246468.4722905,10487,-1.9700000286102295
1744246468.5043013,10497,-1.9600000381469727
1744246468.543837,10510,-1.9500000476837158
1744246468.5757582,10520,-1.909999966621399
1744246468.6436996,10542,-1.9299999475479126
1744246468.7294858,10569,-1.9600000381469727
1744246468.8006942,10592,-1.9500000476837158
1744246468.8382418,10604,-1.9199999570846558
1744246468.9818058,10650,-1.9800000190734863
1744246469.011342,10659,-1.9500000476837158
1744246469.0815842,10682,-1.909999966621399
1744246469.1541963,10705,-1.8700000047683716
1744246469.297316,10751,-1.840000033378601
1744246469.3420672,10766,-1.8899999856948853
1744246469.44496,10799,-1.8899999856948853
1744246469.484704,10812,-1.9199999570846558
1744246469.5195436,10823,-1.909999966621399
1744246469.553487,10834,-1.9199999570846558
1744246469.5881438,10845,-1.909999966621399
1744246469.6152685,10854,-1.850000023841858
1744246469.6507628,10865,-1.840000033378601
1744246469.7222145,10887,-1.8300000429153442
1744246469.7561579,10898,-1.850000023841858
1744246469.8028438,10913,-1.8700000047683716
1744246469.8428123,10926,-1.8799999952316284
1744246469.9213104,10951,-1.9199999570846558
1744246470.0381515,10989,-1.9700000286102295
1744246470.1697972,11031,-1.9299999475479126
1744246470.2927675,11070,-1.9199999570846558
1744246470.3424273,11086,-1.9800000190734863
1744246470.3771403,11097,-1.9800000190734863
1744246470.5035439,11138,-2.0399999618530273
1744246470.6155503,11174,-2.0899999141693115
1744246470.6525297,11186,-2.0899999141693115
1744246470.6874483,11197,-2.0999999046325684
1744246470.7186635,11207,-2.0899999141693115
1744246470.7497997,11217,-2.0399999618530273
1744246470.7862077,11229,-2.0299999713897705
1744246470.8973134,11265,-2.0199999809265137
1744246470.9427207,11280,-2.059999942779541
1744246470.9793887,11292,-2.0299999713897705
1744246471.013416,11303,-2.049999952316284
1744246471.115363,11336,-2.049999952316284
1744246471.3800526,11422,-1.9800000190734863
1744246471.4869525,11456,-1.9500000476837158
1744246471.5313678,11470,-1.9600000381469727
1744246471.6168716,11497,-2.0
1744246471.6602943,11511,-2.0399999618530273
1744246471.694728,11522,-2.049999952316284
1744246471.7321928,11534,-2.049999952316284
1744246471.7675548,11545,-2.0399999618530273
1744246471.834705,11566,-2.009999990463257
1744246471.8667493,11576,-1.9600000381469727
1744246471.9137182,11591,-1.9900000095367432
1744246471.977762,11611,-1.9600000381469727
1744246472.0058975,11620,-1.940000057220459
1744246472.1236203,11657,-1.9600000381469727
1744246472.1968565,11680,-1.940000057220459
1744246472.2591243,11699,-1.8700000047683716
1744246472.2912996,11709,-1.8700000047683716
1744246472.3263934,11720,-1.8700000047683716
1744246472.5510175,11790,-1.7899999618530273
1744246472.5867815,11801,-1.7899999618530273
1744246472.6206396,11812,-1.7799999713897705
1744246472.743986,11850,-1.7400000095367432
1744246472.8605113,11887,-1.7599999904632568
1744246472.930705,11908,-1.7400000095367432
1744246473.043029,11944,-1.75
1744246473.1788225,11987,-1.7799999713897705
1744246473.3355098,12037,-1.7999999523162842
1744246473.3692408,12048,-1.8200000524520874
1744246473.4099867,12061,-1.8200000524520874
1744246473.4807537,12084,-1.8300000429153442
1744246473.5541773,12107,-1.8600000143051147
1744246473.5881338,12118,-1.8700000047683716
1744246473.6227684,12129,-1.8799999952316284
1744246473.697025,12152,-1.899999976158142
1744246473.770525,12175,-1.8799999952316284
1744246473.804915,12186,-1.899999976158142
1744246473.841619,12198,-1.899999976158142
1744246473.8769777,12209,-1.8799999952316284
1744246473.94971,12232,-1.8799999952316284
1744246473.9841468,12243,-1.8799999952316284
1744246474.0181465,12254,-1.899999976158142
1744246474.0886889,12277,-1.899999976158142
1744246474.2130084,12317,-1.9299999475479126
1744246474.2988675,12345,-1.9700000286102295
1744246474.4124238,12382,-1.9800000190734863
1744246474.4467773,12393,-1.9800000190734863
1744246474.5098953,12413,-1.9500000476837158
1744246474.5810688,12436,-1.9600000381469727
1744246474.6551306,12459,-1.940000057220459
1744246474.7252378,12481,-1.9500000476837158
1744246474.7606273,12491,-1.9299999475479126
1744246474.875193,12528,-1.9600000381469727
1744246474.9440048,12550,-1.9600000381469727
1744246474.97305,12559,-1.9600000381469727
1744246475.0990703,12599,-1.8200000524520874
1744246475.2520561,12648,-1.809999942779541
1744246475.3621967,12683,-1.809999942779541
1744246475.3935707,12693,-1.7999999523162842
1744246475.4196389,12701,-1.7699999809265137
1744246475.4478629,12710,-1.7400000095367432
1744246475.4746063,12718,-1.7000000476837158
1744246475.5042813,12727,-1.6799999475479126
1744246475.6486053,12773,-1.7000000476837158
1744246475.713245,12793,-1.649999976158142
1744246475.7447138,12803,-1.649999976158142
1744246475.784579,12816,-1.659999966621399
1744246475.8186412,12827,-1.6799999475479126
1744246475.8449385,12835,-1.6699999570846558
1744246475.9354682,12863,-1.6399999856948853
1744246476.0109344,12887,-1.659999966621399
1744246476.269279,12968,-1.6699999570846558
1744246476.367253,12997,-1.7000000476837158
1744246476.542578,13051,-1.6699999570846558
1744246476.5766594,13062,-1.690000057220459
1744246476.6153939,13074,-1.7100000381469727
1744246476.722645,13107,-1.7200000286102295
1744246476.7996452,13131,-1.7599999904632568
1744246476.8400307,13144,-1.809999942779541
1744246476.8774319,13156,-1.8200000524520874
