Wall time,Step,Value
1744246167.8582592,10562,-37.959999084472656
1744246168.3681908,10762,-37.959999084472656
1744246168.8738372,10962,-37.959999084472656
1744246169.2628806,11120,-38.0
1744246169.6623523,11275,-38.0
1744246170.1152446,11457,-38.22999954223633
1744246170.5058386,11615,-38.209999084472656
1744246170.7771518,11725,-37.290000915527344
1744246171.1721888,11879,-37.7400016784668
1744246171.4939926,12005,-37.439998626708984
1744246171.7639878,12115,-37.43000030517578
1744246172.2656112,12315,-37.900001525878906
1744246172.6662724,12469,-37.88999938964844
1744246173.165316,12669,-38.81999969482422
1744246173.5384486,12820,-38.31999969482422
1744246173.945947,12975,-38.310001373291016
1744246174.4341443,13156,-39.02000045776367
1744246174.9733465,13356,-39.52000045776367
1744246175.352192,13508,-39.5099983215332
1744246175.6278985,13615,-39.36000061035156
1744246176.1508126,13815,-39.70000076293945
1744246176.6458864,14015,-40.150001525878906
1744246177.0289202,14172,-40.16999816894531
1744246177.5351763,14372,-40.4900016784668
1744246177.9921322,14554,-41.720001220703125
1744246178.3856277,14708,-41.25
1744246178.900047,14906,-41.220001220703125
1744246179.4234889,15106,-41.220001220703125
1744246179.7004056,15214,-40.709999084472656
1744246180.2077727,15405,-41.06999969482422
1744246180.401695,15483,-40.0099983215332
1744246180.7337701,15620,-39.790000915527344
1744246181.1067889,15774,-40.2400016784668
1744246181.391243,15893,-39.880001068115234
1744246181.6640193,16005,-39.7400016784668
1744246182.1366692,16205,-40.65999984741211
1744246182.609792,16405,-40.65999984741211
1744246183.098808,16605,-41.130001068115234
1744246183.405289,16734,-40.400001525878906
1744246183.9026408,16934,-40.900001525878906
1744246184.4084516,17134,-41.36000061035156
1744246184.810442,17294,-41.150001525878906
1744246185.1075253,17412,-40.310001373291016
1744246185.6248925,17612,-40.79999923706055
1744246186.0128253,17768,-41.29999923706055
1744246186.430077,17929,-40.900001525878906
1744246186.734359,18050,-40.09000015258789
1744246187.1777108,18225,-40.27000045776367
1744246187.46257,18340,-39.400001525878906
1744246187.8520505,18495,-39.130001068115234
1744246188.0291276,18567,-38.290000915527344
1744246188.3097808,18679,-37.41999816894531
1744246188.7335002,18849,-37.11000061035156
1744246189.019255,18962,-37.15999984741211
1744246189.3982706,19117,-36.79999923706055
1744246189.6752968,19228,-37.13999938964844
1744246189.743373,19255,-36.02000045776367
1744246190.0248878,19369,-35.61000061035156
1744246190.2728858,19469,-35.40999984741211
1744246190.546486,19581,-35.400001525878906
1744246190.829806,19696,-34.529998779296875
1744246191.1134675,19811,-33.65999984741211
1744246191.3751907,19916,-32.689998626708984
1744246191.5649312,19993,-32.15999984741211
1744246191.7827036,20082,-31.020000457763672
1744246192.185244,20234,-30.530000686645508
1744246192.5850334,20388,-30.469999313354492
1744246193.116892,20588,-31.309999465942383
1744246193.386571,20692,-30.329999923706055
1744246193.774341,20843,-30.280000686645508
1744246193.969977,20919,-29.40999984741211
1744246194.1190097,20977,-28.770000457763672
1744246194.2808409,21040,-27.6299991607666
1744246194.6917286,21198,-28.06999969482422
1744246195.1029983,21353,-28.06999969482422
