Wall time,Step,Value
1744246130.7504725,26051,-17.809999465942383
1744246131.0378892,26157,-18.260000228881836
1744246131.2232041,26226,-17.860000610351562
1744246131.4066508,26294,-17.899999618530273
1744246131.7785227,26432,-18.139999389648438
1744246132.0665314,26535,-17.979999542236328
1744246132.3023174,26625,-17.0
1744246132.7144523,26778,-17.719999313354492
1744246133.1180732,26931,-18.020000457763672
1744246133.1998012,26960,-17.700000762939453
1744246133.2657208,26984,-17.639999389648438
1744246133.5561345,27090,-18.360000610351562
1744246133.74159,27157,-18.81999969482422
1744246133.900772,27214,-18.260000228881836
1744246134.079295,27280,-18.510000228881836
1744246134.150475,27306,-18.100000381469727
1744246134.266618,27349,-18.239999771118164
1744246134.4839988,27430,-18.770000457763672
1744246134.5285273,27446,-18.600000381469727
1744246134.6981285,27510,-18.65999984741211
1744246135.0021806,27626,-19.260000228881836
1744246135.1374884,27676,-18.520000457763672
1744246135.3375022,27752,-18.549999237060547
1744246135.5699496,27839,-19.1299991607666
1744246135.7217042,27896,-18.8700008392334
1744246135.8888533,27959,-18.350000381469727
1744246136.035565,28014,-17.81999969482422
1744246136.2254505,28084,-17.829999923706055
1744246136.4276617,28160,-17.90999984741211
1744246136.6269171,28234,-17.260000228881836
1744246136.8198612,28307,-16.959999084472656
1744246136.9063225,28339,-16.3700008392334
1744246137.1219614,28421,-15.640000343322754
1744246137.1546092,28433,-14.199999809265137
1744246137.2230017,28458,-14.15999984741211
1744246137.4777822,28554,-14.890000343322754
1744246137.523678,28571,-13.979999542236328
1744246137.5893674,28595,-13.539999961853027
1744246137.636601,28612,-13.130000114440918
1744246137.6780992,28627,-12.609999656677246
1744246137.7496579,28653,-12.609999656677246
1744246137.8988588,28710,-12.760000228881836
1744246137.9457371,28727,-12.109999656677246
1744246138.016838,28753,-12.210000038146973
1744246138.2009804,28823,-12.270000457763672
1744246138.2876635,28855,-11.40999984741211
1744246138.4716775,28925,-11.619999885559082
1744246138.5343428,28948,-11.079999923706055
1744246138.5856082,28967,-10.390000343322754
1744246138.6535523,28992,-10.0600004196167
1744246138.6976223,29008,-9.579999923706055
1744246138.7840958,29040,-9.350000381469727
1744246138.958799,29105,-9.300000190734863
1744246139.032104,29132,-8.800000190734863
1744246139.2222915,29203,-8.770000457763672
1744246139.3876047,29265,-8.65999984741211
1744246139.4845226,29301,-8.699999809265137
1744246139.5340633,29319,-8.050000190734863
1744246139.685791,29377,-8.520000457763672
1744246139.772948,29409,-8.59000015258789
1744246139.9573467,29479,-8.329999923706055
1744246140.0173929,29501,-8.380000114440918
1744246140.2068715,29571,-8.850000381469727
1744246140.3901598,29639,-9.369999885559082
1744246140.4477386,29660,-9.430000305175781
1744246140.5021358,29680,-9.369999885559082
1744246140.7121656,29758,-9.579999923706055
1744246140.7798433,29783,-9.65999984741211
1744246140.8229473,29799,-9.5600004196167
1744246140.9451556,29845,-9.3100004196167
1744246140.990232,29861,-9.149999618530273
1744246141.1744318,29930,-9.140000343322754
1744246141.2635784,29963,-9.239999771118164
1744246141.315802,29982,-9.239999771118164
