Wall time,Step,Value
1744246616.34976,18801,-1.8600000143051147
1744246616.402973,18812,-1.8600000143051147
1744246616.4473999,18821,-1.8200000524520874
1744246616.531643,18838,-1.7699999809265137
1744246616.6236207,18857,-1.7100000381469727
1744246616.717499,18876,-1.690000057220459
1744246616.8831482,18910,-1.690000057220459
1744246616.9890027,18932,-1.659999966621399
1744246617.0458806,18944,-1.649999976158142
1744246617.2262664,18982,-1.7300000190734863
1744246617.2788541,18993,-1.7100000381469727
1744246617.3819983,19014,-1.6699999570846558
1744246617.4911914,19037,-1.6799999475479126
1744246617.5530236,19050,-1.7100000381469727
1744246617.5983355,19059,-1.6799999475479126
1744246617.712291,19083,-1.7100000381469727
1744246617.7635107,19094,-1.7300000190734863
1744246617.89135,19121,-1.8300000429153442
1744246617.9504676,19133,-1.850000023841858
1744246618.0503087,19154,-1.8899999856948853
1744246618.1733665,19180,-1.909999966621399
1744246618.236154,19193,-1.9500000476837158
1744246618.3497236,19217,-1.9700000286102295
1744246618.4710035,19242,-1.9800000190734863
1744246618.7021446,19290,-1.9700000286102295
1744246618.75422,19301,-1.9600000381469727
1744246618.8034015,19311,-1.9700000286102295
1744246618.8561783,19322,-1.9600000381469727
1744246618.914087,19334,-1.9700000286102295
1744246618.9631054,19344,-1.940000057220459
1744246619.0195193,19356,-1.9700000286102295
1744246619.1260307,19378,-1.9500000476837158
1744246619.3459818,19424,-1.909999966621399
1744246619.457269,19448,-1.940000057220459
1744246619.5089612,19459,-1.9299999475479126
1744246619.6654208,19492,-1.8700000047683716
1744246619.8853087,19538,-1.8200000524520874
1744246619.9501634,19552,-1.840000033378601
1744246620.0416348,19571,-1.809999942779541
1744246620.1465552,19593,-1.8200000524520874
1744246620.1934254,19603,-1.809999942779541
1744246620.2308393,19611,-1.7699999809265137
1744246620.4572372,19659,-1.809999942779541
1744246620.518057,19672,-1.7999999523162842
1744246620.5651484,19682,-1.7999999523162842
1744246620.621813,19694,-1.7999999523162842
1744246620.6839492,19707,-1.8300000429153442
1744246620.7442043,19720,-1.840000033378601
1744246620.8612814,19745,-1.8600000143051147
1744246620.9174254,19757,-1.8700000047683716
1744246621.0718627,19790,-1.8600000143051147
1744246621.334832,19845,-1.840000033378601
1744246621.4474819,19869,-1.8600000143051147
1744246621.5000906,19880,-1.8700000047683716
1744246621.623243,19906,-1.9500000476837158
1744246621.6841757,19919,-1.940000057220459
1744246621.8828,19961,-1.8899999856948853
1744246622.005953,19987,-1.9299999475479126
1744246622.0541365,19997,-1.899999976158142
1744246622.1017108,20007,-1.8700000047683716
1744246622.209215,20029,-1.840000033378601
1744246622.3213222,20052,-1.8200000524520874
1744246622.369683,20062,-1.7999999523162842
1744246622.4135158,20071,-1.809999942779541
1744246622.5093918,20091,-1.809999942779541
1744246622.562043,20102,-1.8200000524520874
1744246622.6741443,20126,-1.809999942779541
1744246622.7400231,20140,-1.8300000429153442
1744246622.8066237,20154,-1.850000023841858
1744246622.8630388,20166,-1.8600000143051147
1744246622.919848,20178,-1.850000023841858
1744246622.9718826,20189,-1.8300000429153442
1744246623.2615073,20250,-1.8899999856948853
1744246623.3795304,20275,-1.8799999952316284
